artist,lyrics_word_count,lyrics_word_count_excl_sw,food_words_count,food_words_perc_all_lyric_words,food_words_perc_lyric_words_excl_sw,song,release_date,release_year,release_month
rico nasty,251,127,2,0.00796812749003984,0.015748031496062992,#proudcatownerremix,2019-08-20,2019,8
xxxtentacion,16,9,0,0.0,0.0,rap battle,0,0,0
spookyleann,3,2,0,0.0,0.0,rap battle,0,0,0
xxxtentacion,6,6,0,0.0,0.0,rap battle,0,0,0
shania meyers,321,168,0,0.0,0.0,rap battle,0,0,0
xxxtentacion,192,117,1,0.005208333333333333,0.008547008547008548,​rare,2014-12-01,2014,12
fifty grand,49,30,0,0.0,0.0,​rare,2014-12-01,2014,12
xxxtentacion,298,178,1,0.003355704697986577,0.0056179775280898875,"rare, part 2",2015-05-05,2015,5
03 greedo,230,146,1,0.004347826086956522,0.00684931506849315,ready set go,2019-07-24,2019,7
xxxtentacion,107,89,0,0.0,0.0,ready set go,2019-07-24,2019,7
yung bans,221,166,0,0.0,0.0,ready set go,2019-07-24,2019,7
xxxtentacion,195,150,0,0.0,0.0,red light!,2017-12-11,2017,12
5h0ckw4v3,273,184,8,0.029304029304029304,0.043478260869565216,#remixedteainyohood,0,0,0
5h0ckw4v3,25,13,0,0.0,0.0,repeating,0,0,0
xxxtentacion,268,164,1,0.0037313432835820895,0.006097560975609756,restinpussy,2015-03-30,2015,3
albedo purpp,209,120,0,0.0,0.0,revenge♡,2019-04-27,2019,4
kid travis,190,106,0,0.0,0.0,revenge (cover by kid travis),2019-03-22,2019,3
kid travis,18,10,0,0.0,0.0,"rare, part 3",0,0,0
xxxtentacion,167,74,0,0.0,0.0,rebirth (2016),2019-01-23,2019,1
xxxtentacion & killstation,2,2,0,0.0,0.0,red light district,0,0,0
xxxtentacion,15,8,0,0.0,0.0,red light (intro),2015-02-22,2015,2
xxxtentacion,2,2,0,0.0,0.0,red light lie,2015-09-05,2015,9
yxxxnz,47,26,0,0.0,0.0,red light lie,2015-09-05,2015,9
xxxtentacion,244,136,0,0.0,0.0,revenge,2017-05-18,2017,5
xxxtentacion,26,17,0,0.0,0.0,revenge (og),0,0,0
xxxtentacion,130,64,0,0.0,0.0,revenge (pain from the jail phone),2016-10-30,2016,10
xxxtentacion,58,35,0,0.0,0.0,"revenge, part 2. (lost freestyle from 2018)",2018-02-04,2018,2
pnb rock,13,10,0,0.0,0.0,"revenge, part 2. (lost freestyle from 2018)",2018-02-04,2018,2
xxxtentacion,14,8,1,0.07142857142857142,0.125,ribs,0,0,0
xxxtentacion,321,176,0,0.0,0.0,riot (feat. atlas),2020-06-07,2020,6
xxxtentacion,401,225,0,0.0,0.0,riot (original),2015-05-01,2015,5
jasiah,237,166,0,0.0,0.0,r.i.p. x,2018-06-25,2018,6
xxxtentacion,107,56,0,0.0,0.0,ropes around my neck,2019-07-31,2019,7
scott james,122,64,0,0.0,0.0,ropes around my neck,2019-07-31,2019,7
qloak,78,36,0,0.0,0.0,ropes around my neck,2019-07-31,2019,7
ky-mani marley,185,125,0,0.0,0.0,royalty,2019-07-19,2019,7
xxxtentacion,125,76,1,0.008,0.013157894736842105,royalty,2019-07-19,2019,7
stefflon don,84,52,1,0.011904761904761904,0.019230769230769232,royalty,2019-07-19,2019,7
vybz kartel,226,163,2,0.008849557522123894,0.012269938650306749,royalty,2019-07-19,2019,7
priviet,3,2,0,0.0,0.0,ruff neck,0,0,0
xxxtentacion,14,10,0,0.0,0.0,ruff neck,0,0,0
xxxtentacion,17,12,0,0.0,0.0,ruff neck (snippet),2013-10-20,2013,10
xxxtentacion,297,176,0,0.0,0.0,riot,2020-06-01,2020,6
stain,77,58,3,0.03896103896103896,0.05172413793103448,rip roach,2016-05-12,2016,5
xxxtentacion,328,231,7,0.021341463414634148,0.030303030303030304,rip roach,2016-05-12,2016,5
ski mask the slump god,289,198,4,0.01384083044982699,0.020202020202020204,rip roach,2016-05-12,2016,5
kodak black,649,355,7,0.01078582434514638,0.01971830985915493,roll in peace,2017-08-18,2017,8
xxxtentacion,114,66,0,0.0,0.0,roll in peace,2017-08-18,2017,8
ky-mani marley,96,60,0,0.0,0.0,royalty (original),2019-07-19,2019,7
xxxtentacion,121,73,1,0.008264462809917356,0.0136986301369863,royalty (original),2019-07-19,2019,7
ky-mani marley,3,2,0,0.0,0.0,runaway (intro),0,0,0
ky-mani marley,3,2,0,0.0,0.0,run forrest run!,0,0,0
xxxtentacion,10,6,0,0.0,0.0,run forrest run!,0,0,0
ski mask the slump god,6,4,0,0.0,0.0,run it up,0,0,0
ski mask the slump god,117,78,0,0.0,0.0,sad,2019-03-29,2019,3
adem & murat,272,172,0,0.0,0.0,sad,2019-03-29,2019,3
adem & murat,76,50,0,0.0,0.0,sad,2019-08-30,2019,8
chico rose,76,50,0,0.0,0.0,sad,2019-08-30,2019,8
rasster,378,214,0,0.0,0.0,sad,2019-10-11,2019,10
rasster,241,155,0,0.0,0.0,sad,2019-05-23,2019,5
fame on fire,282,180,0,0.0,0.0,sad!,2018-03-27,2018,3
lukas graham,310,194,0,0.0,0.0,sad!,2019-01-25,2019,1
lukas graham,2,2,0,0.0,0.0,sad!,2018-08-19,2018,8
ray-n (rapper),284,186,0,0.0,0.0,sad!,2018-08-19,2018,8
xxxtentacion,246,128,0,0.0,0.0,sad! cover,0,0,0
prunt,187,116,0,0.0,0.0,sad! cover,0,0,0
,171,85,0,0.0,0.0,sad! cover,0,0,0
swervex8ø8,121,74,0,0.0,0.0,sad! cover xxxtentacion,2018-03-20,2018,3
xxxtentacion,356,231,0,0.0,0.0,sad! (feat. juice wrld) [remix],2018-07-01,2018,7
juice wrld,298,180,1,0.003355704697986577,0.005555555555555556,sad! (feat. juice wrld) [remix],2018-07-01,2018,7
xxxtentacion,358,234,0,0.0,0.0,sad! (habitanto remix),2019-08-24,2019,8
lucky csosa and xxxtentacion,382,241,0,0.0,0.0,sad! (remix),2019-09-21,2019,9
tankhead666,33,21,0,0.0,0.0,run it back!,2019-06-11,2019,6
craig xen,176,112,0,0.0,0.0,run it back!,2019-06-11,2019,6
xxxtentacion,233,147,0,0.0,0.0,run it back!,2019-06-11,2019,6
xxxtentacion,174,112,1,0.005747126436781609,0.008928571428571428,run up on me,2015-04-10,2015,4
xxxtentacion,281,183,0,0.0,0.0,sad!,2018-03-02,2018,3
eduxvv,401,286,18,0.04488778054862843,0.06293706293706294,sauce! remix,0,0,0
xxxtentacion,285,160,2,0.007017543859649123,0.0125,save me,2019-11-09,2019,11
roboi,224,132,2,0.008928571428571428,0.015151515151515152,save me,2019-11-09,2019,11
xxxtentacion,109,52,0,0.0,0.0,save me (demo),0,0,0
kilo jr.,188,123,2,0.010638297872340425,0.016260162601626018,save yourself!,2015-10-21,2015,10
1hunnitjunior,195,123,2,0.010256410256410256,0.016260162601626018,save yourself!,2015-10-21,2015,10
ski mask the slump god,265,162,9,0.033962264150943396,0.05555555555555555,save yourself!,2015-10-21,2015,10
xxxtentacion,259,177,5,0.019305019305019305,0.02824858757062147,save yourself!,2015-10-21,2015,10
xxxtentacion,6,4,0,0.0,0.0,save yourself (snippet),2015-08-02,2015,8
xxxtentacion,152,72,0,0.0,0.0,​schizophrenia,2018-03-16,2018,3
xxxtentacion,151,48,0,0.0,0.0,sell my soul,0,0,0
xxxtentacion,125,78,0,0.0,0.0,she need some freestyle,0,0,0
ski mask the slump god,158,98,0,0.0,0.0,she need some freestyle,0,0,0
lil young,35,20,0,0.0,0.0,she need some freestyle,0,0,0
xxxtentacion,324,217,17,0.05246913580246913,0.07834101382488479,sauce!,2019-01-23,2019,1
xxxtentacion,142,98,0,0.0,0.0,save me,2015-10-23,2015,10
yaprak asimov,39,32,0,0.0,0.0,save me,2015-10-23,2015,10
yaprak asimov,248,132,0,0.0,0.0,save me,2015-10-23,2015,10
xxxtentacion,109,52,0,0.0,0.0,save me,2017-08-25,2017,8
xxxtentacion,18,10,0,0.0,0.0,school globes,0,0,0
xxxtentacion,76,60,0,0.0,0.0,school globes (demo),2019-09-01,2019,9
lil nas x,53,35,0,0.0,0.0,school globes (demo),2019-09-01,2019,9
xxxtentacion,17,11,0,0.0,0.0,sds *snippet*,2014-02-11,2014,2
lil nas x,2,2,0,0.0,0.0,sds *snippet*,2014-02-11,2014,2
xxxtentacion,18,10,0,0.0,0.0,selfless,0,0,0
xxxtentacion,360,256,2,0.005555555555555556,0.0078125,shining like the northstar,2018-02-01,2018,2
xxxtentacion,745,453,5,0.006711409395973154,0.011037527593818985,shogani's xxxtra mix,2019-07-30,2019,7
fifty grand,49,30,0,0.0,0.0,shogani's xxxtra mix,2019-07-30,2019,7
shogani,931,584,1,0.0010741138560687433,0.0017123287671232876,shogani's xxxtra mix,2019-07-30,2019,7
hotboycaleb,539,337,3,0.0055658627087198514,0.008902077151335312,shogani's xxxtra mix,2019-07-30,2019,7
ski mask the slump god,144,78,5,0.034722222222222224,0.0641025641025641,shogani's xxxtra mix,2019-07-30,2019,7
muuudy boots,77,46,0,0.0,0.0,shogani's xxxtra mix,2019-07-30,2019,7
nyora spouse,135,67,2,0.014814814814814815,0.029850746268656716,shogani's xxxtra mix,2019-07-30,2019,7
marilyn manson,68,39,0,0.0,0.0,shogani's xxxtra mix,2019-07-30,2019,7
shogani,6,4,0,0.0,0.0,shoot ya shot,0,0,0
xxxtentacion,313,219,2,0.006389776357827476,0.0091324200913242,show time,2017-09-18,2017,9
juicy j,451,307,0,0.0,0.0,show time,2017-09-18,2017,9
juicy j,41,21,0,0.0,0.0,show time,2017-09-18,2017,9
xxxtentacion,205,128,8,0.03902439024390244,0.0625,​sippin tea (remix),2016-02-29,2016,2
swerzie,169,87,1,0.005917159763313609,0.011494252873563218,​sippin tea (remix),2016-02-29,2016,2
xxxtentacion and swerzie,72,46,6,0.08333333333333333,0.13043478260869565,​sippin tea (remix),2016-02-29,2016,2
xxxtentacion and swerzie,18,10,0,0.0,0.0,ski mask (remix),0,0,0
xxxtentacion and swerzie,18,10,0,0.0,0.0,ski mask (remix),0,0,0
xxxtentacion,225,109,0,0.0,0.0,​​skin,2015-02-03,2015,2
xxxtentacion,321,161,0,0.0,0.0,slipknot,2017-04-18,2017,4
kin$oul,78,39,1,0.01282051282051282,0.02564102564102564,slipknot,2017-04-18,2017,4
killstation,17,10,0,0.0,0.0,slipknot,2017-04-18,2017,4
spookyleann,2,2,0,0.0,0.0,slitmywristlike96,0,0,0
spookyleann,11,6,0,0.0,0.0,sloppy toppy,2017-05-03,2017,5
,281,170,3,0.010676156583629894,0.01764705882352941,sloppy toppy,2017-05-03,2017,5
xxxtentacion,173,91,2,0.011560693641618497,0.02197802197802198,smash!,2018-03-16,2018,3
pnb rock,118,63,2,0.01694915254237288,0.031746031746031744,smash!,2018-03-16,2018,3
xxxtentacion,151,85,0,0.0,0.0,snow,2016-03-18,2016,3
snowdablizzard,578,323,4,0.006920415224913495,0.01238390092879257,"snow ""lights out"" promo",2018-11-01,2018,11
xxxtentacion,391,242,0,0.0,0.0,​sounds of the melting pot,2014-06-08,2014,6
xxxtentacion,18,10,0,0.0,0.0,sounds of the melting pot,0,0,0
xxxtentacion,142,98,0,0.0,0.0,​sounds of the melting pot (yxxxnz twxst),2014-07-25,2014,7
ronny j,4,3,0,0.0,0.0,spaceghostpussy (rip yams),2016-01-24,2016,1
denzel curry,201,125,1,0.004975124378109453,0.008,spaceghostpussy (rip yams),2016-01-24,2016,1
lofty305,123,72,1,0.008130081300813009,0.013888888888888888,spaceghostpussy (rip yams),2016-01-24,2016,1
xxxtentacion,78,53,0,0.0,0.0,spaceghostpussy (rip yams),2016-01-24,2016,1
ski mask the slump god,128,81,5,0.0390625,0.06172839506172839,spaceghostpussy (rip yams),2016-01-24,2016,1
xxxtentacion,255,134,0,0.0,0.0,shut up,2015-05-25,2015,5
xxxtentacion,1,1,0,0.0,0.0,speech intro,2016-06-02,2016,6
foxgamerking22 k,327,122,0,0.0,0.0,stars (feat nova & zoltai),2019-05-13,2019,5
xxxtentacion,157,111,2,0.012738853503184714,0.018018018018018018,static shock (interlude),2017-06-26,2017,6
lil b,52,38,2,0.038461538461538464,0.05263157894736842,static shock (interlude),2017-06-26,2017,6
ski mask the slump god,52,38,2,0.038461538461538464,0.05263157894736842,static shock (interlude),2017-06-26,2017,6
with ski mask the slump god,105,73,0,0.0,0.0,static shock (interlude),2017-06-26,2017,6
xxxtentacion,139,93,2,0.014388489208633094,0.021505376344086023,static shock (interlude) (og),2017-06-26,2017,6
lil b,50,36,2,0.04,0.05555555555555555,static shock (interlude) (og),2017-06-26,2017,6
ski mask the slump god,139,93,2,0.014388489208633094,0.021505376344086023,static shock (interlude) (og),2017-06-26,2017,6
xxxtentacion,313,197,0,0.0,0.0,str8 shot,2017-05-19,2017,5
miami tip,179,89,0,0.0,0.0,str8 shot,2017-05-19,2017,5
xxxtentacion,317,201,0,0.0,0.0,str8 shot (feat. ski mask the slump god),2019-03-13,2019,3
miami tip,22,18,0,0.0,0.0,str8 shot (feat. ski mask the slump god),2019-03-13,2019,3
ski mask the slump god,162,96,8,0.04938271604938271,0.08333333333333333,str8 shot (feat. ski mask the slump god),2019-03-13,2019,3
robb bank$,367,210,1,0.0027247956403269754,0.004761904761904762,stunt-man,0,0,0
xxxtentacion,79,48,1,0.012658227848101266,0.020833333333333332,suicidal thoughts*,0,0,0
antinonymous (ksl),647,340,0,0.0,0.0,suicide,0,0,0
xxxtentacion,235,165,8,0.03404255319148936,0.048484848484848485,suicide pit (freestyle),2016-05-28,2016,5
aktlast,206,109,0,0.0,0.0,suicide reports (outro),2019-05-03,2019,5
xxxtentacion,42,19,0,0.0,0.0,suicide reports (outro),2019-05-03,2019,5
xxxtentacion,18,10,0,0.0,0.0,sunshine,2020-04-16,2020,4
xxxtentacion,18,10,0,0.0,0.0,supa savage s.m.m,0,0,0
kin$oul,246,142,0,0.0,0.0,supra,2017-06-26,2017,6
xxxtentacion,310,174,0,0.0,0.0,supra,2017-06-26,2017,6
xxxtentacion,1,1,0,0.0,0.0,take a step back 2,0,0,0
xxxtentacion,60,37,0,0.0,0.0,staring at the sky,2018-12-07,2018,12
xxxtentacion,248,173,0,0.0,0.0,take a step back,2016-05-16,2016,5
ski mask the slump god,340,235,10,0.029411764705882353,0.0425531914893617,take a step back,2016-05-16,2016,5
ugly god,451,252,4,0.008869179600886918,0.015873015873015872,tear drop,2018-06-22,2018,6
ugly god,18,10,0,0.0,0.0,tears in the rain (it rained),0,0,0
ugly god,18,10,0,0.0,0.0,teddy blow,0,0,0
ugly god,10,5,0,0.0,0.0,tentacion,0,0,0
kurama sd,205,80,0,0.0,0.0,the beginning of the end (interlude),2020-05-31,2020,5
xxxtentacion,201,109,0,0.0,0.0,the boy with the black eyes,2017-12-30,2017,12
xxxtentacion,201,109,0,0.0,0.0,the boy with the black eyes (demo),0,0,0
xxxtentacion,3,2,0,0.0,0.0,the end is nigh,2014-03-05,2014,3
sample,9,3,0,0.0,0.0,the end is nigh,2014-03-05,2014,3
xxxtentacion,121,57,0,0.0,0.0,the explanation,2017-08-25,2017,8
xxxtentacion,207,114,0,0.0,0.0,the fall,2014-11-20,2014,11
dj khaled,105,58,2,0.01904761904761905,0.034482758620689655,the instabooth,2017-10-06,2017,10
tigger,183,104,0,0.0,0.0,the instabooth,2017-10-06,2017,10
millyz,91,57,0,0.0,0.0,the instabooth,2017-10-06,2017,10
dave east,149,76,0,0.0,0.0,the instabooth,2017-10-06,2017,10
bre-z,122,66,0,0.0,0.0,the instabooth,2017-10-06,2017,10
a$ap ferg,65,37,1,0.015384615384615385,0.02702702702702703,the instabooth,2017-10-06,2017,10
t-pain,141,67,1,0.0070921985815602835,0.014925373134328358,the instabooth,2017-10-06,2017,10
tammy rivera,12,6,0,0.0,0.0,the instabooth,2017-10-06,2017,10
waka flocka flame,135,91,1,0.007407407407407408,0.01098901098901099,the instabooth,2017-10-06,2017,10
big shaq aka michael dapaah,82,50,1,0.012195121951219513,0.02,the instabooth,2017-10-06,2017,10
jasmin brown,38,18,0,0.0,0.0,the instabooth,2017-10-06,2017,10
vince swann,32,23,1,0.03125,0.043478260869565216,the instabooth,2017-10-06,2017,10
tristen winger,61,35,0,0.0,0.0,the instabooth,2017-10-06,2017,10
bet,21,9,0,0.0,0.0,the instabooth,2017-10-06,2017,10
mysonne,76,44,0,0.0,0.0,the instabooth,2017-10-06,2017,10
cozz,115,57,0,0.0,0.0,the instabooth,2017-10-06,2017,10
tee grizzley,130,66,3,0.023076923076923078,0.045454545454545456,the instabooth,2017-10-06,2017,10
xxxtentacion,63,40,0,0.0,0.0,the instabooth,2017-10-06,2017,10
zoey dollas,127,64,2,0.015748031496062992,0.03125,the instabooth,2017-10-06,2017,10
xxxtentacion,160,60,0,0.0,0.0,​the interlude that never ends,2019-12-06,2019,12
xxxtentacion,160,60,0,0.0,0.0,the interlude that never ends (demo 1),0,0,0
heya tamar,396,179,0,0.0,0.0,the remedy for a broken heart (why am i so in love) [cover],2018-09-08,2018,9
xxxtentacion,125,54,0,0.0,0.0,teeth (interlude),2015-04-16,2015,4
xxxtentacion,140,84,0,0.0,0.0,"""the devils playground"" [red light lie] (clip)",2015-02-16,2015,2
xxxtentacion,256,142,2,0.0078125,0.014084507042253521,the only time i feel alive,2019-12-06,2019,12
craig xen,182,107,2,0.01098901098901099,0.018691588785046728,the only time i feel alive,2019-12-06,2019,12
xxxtentacion & craig xen,2,2,0,0.0,0.0,the only time i feel alive,2019-12-06,2019,12
xxxtentacion,429,192,0,0.0,0.0,​the remedy for a broken heart (why am i so in love),2018-03-16,2018,3
xxxtentacion,336,221,0,0.0,0.0,the remedy of a broken heart rmx,2019-12-15,2019,12
xxxtentacion,107,52,0,0.0,0.0,theresanelephantintheroom (acoustic version),2015-09-15,2015,9
xxxtentacion,6,5,0,0.0,0.0,the wizard of oz (ft. xxxtentacion),2019-06-14,2019,6
3v4n k4n6,236,132,4,0.01694915254237288,0.030303030303030304,the wizard of oz (ft. xxxtentacion),2019-06-14,2019,6
xxxtentacion,107,56,0,0.0,0.0,​tightrope,2016-05-29,2016,5
scott james,147,75,0,0.0,0.0,​tightrope,2016-05-29,2016,5
xxxtentacion,1,1,0,0.0,0.0,toxic!,0,0,0
xxxtentacion,18,10,0,0.0,0.0,train,0,0,0
xxxtentacion,139,65,0,0.0,0.0,triumph,2019-12-06,2019,12
xxxtentacion,18,10,0,0.0,0.0,triumph (remix),0,0,0
xxxtentacion,114,54,0,0.0,0.0,triumph (remix),0,0,0
5h0ckw4v3,139,65,0,0.0,0.0,triumph (remix),0,0,0
xxxtentacion,6,4,0,0.0,0.0,trophies freestyle,0,0,0
5h0ckw4v3,6,4,0,0.0,0.0,trophies freestyle,0,0,0
xxxtentacion,101,46,1,0.009900990099009901,0.021739130434782608,throat: the violent valentine lullaby,2016-03-28,2016,3
xxxtentacion,174,104,5,0.028735632183908046,0.04807692307692308,touch eem body,2019-01-23,2019,1
reddz,104,59,0,0.0,0.0,touch eem body,2019-01-23,2019,1
bass santana,140,76,1,0.007142857142857143,0.013157894736842105,touch eem body,2019-01-23,2019,1
kin$oul,90,53,0,0.0,0.0,touch eem body,2019-01-23,2019,1
xxxtentacion,374,190,0,0.0,0.0,train food,2018-12-07,2018,12
bhad bhabie,2,2,0,0.0,0.0,trust me (original version),0,0,0
bhad bhabie,296,160,0,0.0,0.0,trust me (original version),0,0,0
xxxtentacion,78,48,0,0.0,0.0,trust me (original version),0,0,0
smokepurpp,24,16,0,0.0,0.0,tummy tuck (xxx “lick” verse),2015-10-13,2015,10
xxxtentacion,179,118,0,0.0,0.0,tummy tuck (xxx “lick” verse),2015-10-13,2015,10
xxxtentacion,9,9,0,0.0,0.0,u a lil cute,2013-06-18,2013,6
bugzy,18,18,0,0.0,0.0,u a lil cute,2013-06-18,2013,6
jabstract and pino placentile,58,39,0,0.0,0.0,unknown temptation (unreleased),2020-06-18,2020,6
jabstract,67,43,1,0.014925373134328358,0.023255813953488372,unknown temptation (unreleased),2020-06-18,2020,6
jabstract and xxxtentacion,39,32,0,0.0,0.0,unknown temptation (unreleased),2020-06-18,2020,6
jabstract and xxxtentacion,18,10,0,0.0,0.0,unknown title,0,0,0
jabstract and xxxtentacion,42,16,0,0.0,0.0,unknown value,2018-08-13,2018,8
thomas quick,112,56,0,0.0,0.0,unknown value,2018-08-13,2018,8
b w dawg,242,172,0,0.0,0.0,uno dos tres,2019-06-18,2019,6
xxxtentacion,255,154,8,0.03137254901960784,0.05194805194805195,unreleased xxxtentacion's 2017 xxl freshman cypher outtakes,2018-06-21,2018,6
xxxtentacion,1,1,0,0.0,0.0,until i see you again...,2019-04-01,2019,4
xxxtentacion,18,10,0,0.0,0.0,untitled*,0,0,0
xxxtentacion,22,14,0,0.0,0.0,untitled*,0,0,0
madeintyo,19,12,0,0.0,0.0,untitled*,0,0,0
xxxtentacion,497,232,5,0.01006036217303823,0.021551724137931036,up like an insomniac (freestyle),2017-12-11,2017,12
xxxtentacion,35,17,0,0.0,0.0,uptown / bustdown,2018-12-21,2018,12
a boogie wit da hoodie,306,148,0,0.0,0.0,uptown / bustdown,2018-12-21,2018,12
pnb rock,79,46,0,0.0,0.0,uptown / bustdown,2018-12-21,2018,12
lil durk,88,49,0,0.0,0.0,uptown / bustdown,2018-12-21,2018,12
c.f. mata,82,73,0,0.0,0.0,vecinu’,2019-04-02,2019,4
xxxtentacion,50,23,0,0.0,0.0,ugly,2019-12-06,2019,12
trippie redd,436,287,0,0.0,0.0,"uh oh, thots!",2017-07-04,2017,7
xxxtentacion,359,237,2,0.005571030640668524,0.008438818565400843,"uh oh, thots!",2017-07-04,2017,7
,101,70,0,0.0,0.0,"uh oh, thots!",2017-07-04,2017,7
ski mask the slump god,146,95,1,0.00684931506849315,0.010526315789473684,(veryrareboyz),2014-03-07,2014,3
xxxtentacion,107,70,1,0.009345794392523364,0.014285714285714285,(veryrareboyz),2014-03-07,2014,3
lil reddot,142,88,0,0.0,0.0,(veryrareboyz),2014-03-07,2014,3
xxxtentacion,18,10,0,0.0,0.0,"veryrareboyz, part 2",0,0,0
xxxtentacion,234,159,0,0.0,0.0,very rare forever freestyle,2015-05-30,2015,5
autisles,284,169,0,0.0,0.0,voice!,2018-07-19,2018,7
xxxtentacion,171,68,0,0.0,0.0,"​​voice memo 1: alone, part 3",2019-09-06,2019,9
john cunningham,28,12,0,0.0,0.0,"​​voice memo 1: alone, part 3",2019-09-06,2019,9
xxxtentacion,328,184,0,0.0,0.0,​​voice memo 2: sad!,2019-09-06,2019,9
john cunningham,328,184,0,0.0,0.0,​​voice memo 2: sad!,2019-09-06,2019,9
xxxtentacion,239,168,0,0.0,0.0,​​voice memo 3: moonlight,2019-09-06,2019,9
john cunningham,31,21,0,0.0,0.0,​​voice memo 3: moonlight,2019-09-06,2019,9
xxxtentacion,571,274,0,0.0,0.0,​​voice memo 4: the remedy for a broken heart,2019-09-06,2019,9
john cunningham,428,198,0,0.0,0.0,​​voice memo 4: the remedy for a broken heart,2019-09-06,2019,9
xxxtentacion,139,90,0,0.0,0.0,​​voice memo 5: going down!,2019-09-06,2019,9
john cunningham,69,40,0,0.0,0.0,​​voice memo 5: going down!,2019-09-06,2019,9
[?,2,2,0,0.0,0.0,​​voice memo 5: going down!,2019-09-06,2019,9
xxxtentacion,458,223,0,0.0,0.0,​​voice memo 6: changes,2019-09-06,2019,9
pnb rock,383,184,0,0.0,0.0,​​voice memo 6: changes,2019-09-06,2019,9
xxxtentacion,160,70,0,0.0,0.0,​​voice memo 7: before i close my eyes,2019-09-06,2019,9
john cunningham,90,41,0,0.0,0.0,​​voice memo 7: before i close my eyes,2019-09-06,2019,9
xxxtentacion,70,54,1,0.014285714285714285,0.018518518518518517,voices,2019-10-31,2019,10
skye,282,146,0,0.0,0.0,voices,2019-10-31,2019,10
5h0ckw4v3,68,38,0,0.0,0.0,voices,0,0,0
xxxtentacion,65,49,1,0.015384615384615385,0.02040816326530612,voices,0,0,0
daniel skye,249,126,0,0.0,0.0,voices (demo),0,0,0
xxxtentacion,130,78,7,0.05384615384615385,0.08974358974358974,voices (demo),0,0,0
[?,9,3,0,0.0,0.0,voices (demo),0,0,0
daniel skye,11,5,0,0.0,0.0,voices (demo),0,0,0
skye,267,135,0,0.0,0.0,voices (original version),0,0,0
xxxtentacion,131,78,7,0.05343511450381679,0.08974358974358974,voices (original version),0,0,0
skye,6,4,0,0.0,0.0,voss (demo),0,0,0
