food_word,food_word_count,artist,food_word_value,food_word_total,song,release_date,release_year,release_month,food_category_description
dough,1,levi,1,1,drop that nae nae remix full,2014-05-24,2014,5,
dough,1,kb,1,1,drop that nae nae remix full,2014-05-24,2014,5,
drink,1,ashanti,1,1,early in the morning,2014-10-14,2014,10,
drink,1,french montana,1,1,early in the morning,2014-10-14,2014,10,
water,1,french montana,1,1,dust,2018-10-12,2018,10,Beverages
lotus,1,french montana,1,1,dust,2018-10-12,2018,10,
bread,1,french montana,1,1,dust,2018-10-12,2018,10,Baked Products
soya,1,belly,1,1,dust,2018-10-12,2018,10,
sauce,1,belly,1,1,dust,2018-10-12,2018,10,"Soups, Sauces, and Gravies"
duck sauce,1,belly,1,1,dust,2018-10-12,2018,10,
water,1,french montana,1,1,empire,2016-12-31,2016,12,Beverages
marinate,1,,1,1,everybody know,2009-06-30,2009,6,
bread,1,fred the godson,1,1,everything,2014-03-11,2014,3,Baked Products
amaretto,1,vado,1,1,everything,2014-03-11,2014,3,
bread,2,french montana,1,2,everything's a go (remix),0,0,0,Baked Products
mayo,1,french montana,1,1,everything's a go (remix),0,0,0,
candy,1,birdman,1,1,everything's a go (remix),0,0,0,Sweets
cheese,1,fabolous,1,1,everything's a go (remix),0,0,0,Dairy and Egg Products
soda,1,french montana,1,1,everytime,2016-10-14,2016,10,Baked Products
water,1,jeezy,1,1,everytime,2016-10-14,2016,10,Beverages
water,1,kiana lede,1,1,ex (french montana remix),2019-04-12,2019,4,Beverages
popcorn,1,,1,1,faces of death,0,0,0,Snacks
buttery,1,,1,1,faces of death,0,0,0,
sauce,1,,1,1,faces of death,0,0,0,"Soups, Sauces, and Gravies"
sour,1,n.o.r.e,1,1,faces of death,0,0,0,Fruits and Fruit Juices
berry,1,french montana,1,1,faces of death,0,0,0,
grape,1,french montana,1,1,faces of death,0,0,0,Vegetables and Vegetable Products
wine,1,busta rhymes,1,1,faces of death,0,0,0,Beverages
water,1,hoodcelebrityy,1,1,famous (hoodcelebrityy remix),2018-02-09,2018,2,Beverages
nut,2,adam levine,1,2,far the worry from last night,0,0,0,Nut and Seed Products
nut,1,young dro,1,1,fdb (remix 2),0,0,0,Nut and Seed Products
ice,1,young dro,1,1,fdb (remix 2),0,0,0,
bread,1,young dro,1,1,fdb (remix 2),0,0,0,Baked Products
panini,1,young dro,1,1,fdb (remix 2),0,0,0,
steak,1,young dro,1,1,fdb (remix 2),0,0,0,Beef Products
zucchini,1,young dro,1,1,fdb (remix 2),0,0,0,Vegetables and Vegetable Products
spaghetti,1,young dro,1,1,fdb (remix 2),0,0,0,Cereal Grains and Pasta
iced,1,t.i.,1,1,fdb (remix 2),0,0,0,Beverages
mustard,1,​will.i.am,1,1,feeling myself,2013-11-26,2013,11,Spices and Herbs
bread,1,will.i.am with miley cyrus,1,1,feeling myself,2013-11-26,2013,11,Baked Products
bread,2,will.i.am,1,2,feeling myself,2013-11-26,2013,11,Baked Products
bread,2,miley cyrus,1,2,feeling myself,2013-11-26,2013,11,Baked Products
water,1,french montana,1,1,feeling myself,2013-11-26,2013,11,Beverages
champagne,1,wiz khalifa,1,1,feeling myself,2013-11-26,2013,11,
oil,1,french montana,1,1,feelings,2013-10-29,2013,10,Fats and Oils
water,2,french montana,1,2,feelings,2013-10-29,2013,10,Beverages
beef,1,french montana,1,1,feelings,2013-10-29,2013,10,Beef Products
bread,1,french montana,1,1,feelings,2013-10-29,2013,10,Baked Products
drinking,1,chinx drugz,1,1,feelings,2013-10-29,2013,10,Beverages
candy,2,paul wall,1,2,find me a freak,2009-02-23,2009,2,Sweets
grain,1,paul wall,1,1,find me a freak,2009-02-23,2009,2,
drink,1,paul wall,1,1,find me a freak,2009-02-23,2009,2,
drink,1,french montana,1,1,find me a freak,2009-02-23,2009,2,
pan,1,french montana,1,1,first time,0,0,0,
cheese,1,french montana,1,1,first time,0,0,0,Dairy and Egg Products
pickle,1,french montana,1,1,first time,0,0,0,Vegetables and Vegetable Products
champagne,1,felix krull,1,1,fly,2016-10-21,2016,10,
bread,2,eric bellinger,1,2,football highlight tape,0,0,0,Baked Products
rib,1,juicy j,1,1,football highlight tape,0,0,0,Beef Products
food,1,juicy j,1,1,football highlight tape,0,0,0,
oat,1,juicy j,1,1,football highlight tape,0,0,0,Breakfast Cereals
slim fast,1,eric bellinger,2,2,football highlight tape,0,0,0,
quaker oat,1,juicy j,1,1,football highlight tape,0,0,0,Beverages
spicy,3,french montana,1,3,formula,2017-07-14,2017,7,
stew,2,french montana,1,2,formula,2017-07-14,2017,7,American Indian/Alaska Native Foods
fry,1,french montana,1,1,formula,2017-07-14,2017,7,
curry,1,french montana,1,1,formula,2017-07-14,2017,7,
cooking,1,joe moses,1,1,for the bitches,2015-10-04,2015,10,Beverages
food,1,joe moses,1,1,for the bitches,2015-10-04,2015,10,
rose,1,french montana,1,1,freaky,0,0,0,Beverages
drink,1,french montana,1,1,freaky,0,0,0,
fish,1,monty,1,1,freaky,0,0,0,Finfish and Shellfish Products
fry,1,monty,1,1,freaky,0,0,0,
fish fry,1,monty,-1,-1,freaky,0,0,0,
mustard,1,max b,1,1,free al pac,2008-01-01,2008,1,Spices and Herbs
burger,1,max b,1,1,free al pac,2008-01-01,2008,1,
beef,1,max b,1,1,free al pac,2008-01-01,2008,1,Beef Products
candy,1,max b,1,1,free al pac,2008-01-01,2008,1,Sweets
sour,1,max b,1,1,free al pac,2008-01-01,2008,1,Fruits and Fruit Juices
sour,1,french montana,1,1,free al pac,2008-01-01,2008,1,Fruits and Fruit Juices
macaroni,1,french montana,1,1,free al pac,2008-01-01,2008,1,Cereal Grains and Pasta
cheese,1,french montana,1,1,free al pac,2008-01-01,2008,1,Dairy and Egg Products
ice,1,mak mustard,1,1,free al pac,2008-01-01,2008,1,
cheese,1,french montana,1,1,fresh air,2009-06-30,2009,6,Dairy and Egg Products
rose,3,max b,1,3,fresh air,2009-06-30,2009,6,Beverages
swiss cheese,1,french montana,1,1,fresh air,2009-06-30,2009,6,
cooking,1,max b,1,1,friends,2009-02-23,2009,2,Beverages
biscuit,1,french montana,1,1,friends first,2014-12-09,2014,12,Fast Foods
drinking,3,chinx,1,3,fuck are you anyway,2014-12-25,2014,12,Beverages
butter,1,french montana,1,1,fuck em,2012-10-19,2012,10,Dairy and Egg Products
cracker,1,ace hood,1,1,fuck em all,0,0,0,Baked Products
dough,1,ace hood,1,1,fuck em all,0,0,0,
lobster,1,ace hood,1,1,fuck em all,0,0,0,Finfish and Shellfish Products
fritter,1,ace hood,1,1,fuck em all,0,0,0,
ice,1,young dro,1,1,fuck that bitch (remix),0,0,0,
ice,1,t.i.,1,1,fuck that bitch (remix),0,0,0,
bread,1,young dro,1,1,fuck that bitch (remix),0,0,0,Baked Products
panini,1,young dro,1,1,fuck that bitch (remix),0,0,0,
steak,1,young dro,1,1,fuck that bitch (remix),0,0,0,Beef Products
zucchini,1,young dro,1,1,fuck that bitch (remix),0,0,0,Vegetables and Vegetable Products
spaghetti,1,young dro,1,1,fuck that bitch (remix),0,0,0,Cereal Grains and Pasta
drinking,1,juicy j,1,1,full of everything,2011-12-19,2011,12,Beverages
jack daniel,1,juicy j,2,2,full of everything,2011-12-19,2011,12,
bread,1,juicy j,1,1,funkmaster flex (freestyle),2011-10-24,2011,10,Baked Products
rose,1,juicy j,1,1,funkmaster flex (freestyle),2011-10-24,2011,10,Beverages
food,1,juicy j,1,1,funkmaster flex (freestyle),2011-10-24,2011,10,
bread,1,french montana,1,1,funkmaster flex radio freestyle,0,0,0,Baked Products
rose,1,french montana,1,1,funkmaster flex radio freestyle,0,0,0,Beverages
brandy,1,french montana,1,1,funkmaster flex radio freestyle,0,0,0,
food,1,french montana,1,1,funkmaster flex radio freestyle,0,0,0,
sour,1,lil tjay,1,1,gan-ga (uptown remix),2020-04-10,2020,4,Fruits and Fruit Juices
agua,2,french montana,1,2,gan-ga (uptown remix),2020-04-10,2020,4,
rose,3,french montana,1,3,gan-ga (uptown remix),2020-04-10,2020,4,Beverages
rose,2,bryant myers,1,2,gan-ga (uptown remix),2020-04-10,2020,4,Beverages
sour,1,tony yayo,1,1,gang life,2009-10-06,2009,10,Fruits and Fruit Juices
food,1,max b,1,1,gang life,2009-10-06,2009,10,
ice,1,french montana,1,1,ghetto prayer,2013-05-21,2013,5,
champagne,1,the weeknd,1,1,gifted,2013-05-21,2013,5,
drink,1,the weeknd,1,1,gifted,2013-05-21,2013,5,
noodle,1,french montana,1,1,gifted,2013-05-21,2013,5,Cereal Grains and Pasta
flavor,1,french montana,1,1,god body,2014-01-02,2014,1,
drinking,1,jeezy,1,1,going crazy,2016-10-28,2016,10,Beverages
prosecco,1,jeezy,1,1,going crazy,2016-10-28,2016,10,
butter,1,jeezy,1,1,going crazy,2016-10-28,2016,10,Dairy and Egg Products
betty crocker,1,jeezy,2,2,going crazy,2016-10-28,2016,10,
water,2,jadakiss,1,2,goin' in 4 the kill (remix),0,0,0,Beverages
ice,2,jadakiss,1,2,goin' in 4 the kill (remix),0,0,0,
pattie,1,jadakiss,1,1,goin' in 4 the kill (remix),0,0,0,
sour,1,cheeze,1,1,goin' in 4 the kill (remix),0,0,0,Fruits and Fruit Juices
dough,1,cheeze,1,1,goin' in 4 the kill (remix),0,0,0,
sour,1,french montana,1,1,goin' in for the kill,2010-09-15,2010,9,Fruits and Fruit Juices
dough,1,french montana,1,1,goin' in for the kill,2010-09-15,2010,9,
spinach,1,french montana,1,1,goin' in for the kill,2010-09-15,2010,9,Vegetables and Vegetable Products
macaroni,1,french montana,1,1,goon music,0,0,0,Cereal Grains and Pasta
cheese,1,french montana,1,1,goon music,0,0,0,Dairy and Egg Products
pudding,1,french montana,1,1,goon music,0,0,0,Sweets
pie,1,french montana,1,1,goon music,0,0,0,Baked Products
water,1,french montana,1,1,goon music,0,0,0,Beverages
mayo,1,french montana,1,1,goon music,0,0,0,
cream,1,french montana,1,1,goon music,0,0,0,Dairy and Egg Products
potato,1,french montana,1,1,goon music,0,0,0,Vegetables and Vegetable Products
mustard,1,french montana,1,1,goon music,0,0,0,Spices and Herbs
pudding pie,1,french montana,-1,-1,goon music,0,0,0,
margarine,1,max b,1,1,goon music,2009-02-06,2009,2,Fats and Oils
food,1,french montana,1,1,goon music,2009-02-06,2009,2,
dough,2,french montana,1,2,goon music,2009-02-06,2009,2,
cheese,1,meeno,1,1,goon music,2009-02-06,2009,2,Dairy and Egg Products
macaroni,1,max b,1,1,goon music,2009-04-19,2009,4,Cereal Grains and Pasta
cheese,1,max b,1,1,goon music,2009-04-19,2009,4,Dairy and Egg Products
pudding,1,max b,1,1,goon music,2009-04-19,2009,4,Sweets
pie,1,max b,1,1,goon music,2009-04-19,2009,4,Baked Products
water,1,max b,1,1,goon music,2009-04-19,2009,4,Beverages
mayo,1,max b,1,1,goon music,2009-04-19,2009,4,
cream,1,scarlet,1,1,goon music,2009-04-19,2009,4,Dairy and Egg Products
potato,1,mac mustard,1,1,goon music,2009-04-19,2009,4,Vegetables and Vegetable Products
mustard,1,mac mustard,1,1,goon music,2009-04-19,2009,4,Spices and Herbs
pudding pie,1,max b,-1,-1,goon music,2009-04-19,2009,4,
sour,1,french montana,1,1,goon musik (we run n.y.),2008-10-03,2008,10,Fruits and Fruit Juices
dulce,1,maluma,1,1,gps,2017-11-24,2017,11,
agua,1,maluma,1,1,gps,2017-11-24,2017,11,
soy,1,maluma,1,1,gps,2017-11-24,2017,11,Baby Foods
drinking,1,french montana,1,1,gps,2017-11-24,2017,11,Beverages
soda,1,styles p,1,1,gripping over here,0,0,0,Baked Products
dough,1,styles p,1,1,gripping over here,0,0,0,
rose,1,styles p,1,1,gripping over here,0,0,0,Beverages
egg,1,styles p,1,1,gripping over here,0,0,0,Dairy and Egg Products
poached,1,styles p,1,1,gripping over here,0,0,0,Dairy and Egg Products
candy,1,pusha t,1,1,gripping over here,0,0,0,Sweets
food,1,french montana,1,1,haaaan (max b speaks),2014-12-19,2014,12,
cake,1,chinx,1,1,had it all,0,0,0,Baked Products
beef,1,french montana,1,1,hang on (the intro),0,0,0,Beef Products
beef,1,waka flocka flame,1,1,hard in da paint,2010-05-06,2010,5,Beef Products
coconut,1,french montana,1,1,hard in da paint,2010-05-06,2010,5,Fats and Oils
lemon,1,french montana,1,1,hard in da paint,2010-05-06,2010,5,Beverages
sauce,1,french montana,1,1,hard in da paint,2010-05-06,2010,5,"Soups, Sauces, and Gravies"
curry,2,french montana,1,2,hard work,2015-05-08,2015,5,
dough,1,french montana,1,1,hatin on a youngin,0,0,0,
pork,1,french montana,1,1,hatin on a young'n,0,0,0,Pork Products
dough,1,french montana,1,1,hatin on a young'n,0,0,0,
butter,1,chinx drugs,1,1,haven't spoken,0,0,0,Dairy and Egg Products
nut,1,chinx drugs,1,1,haven't spoken,0,0,0,Nut and Seed Products
donut,1,chinx drugs,1,1,haven't spoken,0,0,0,
ice,1,red cafe,1,1,headquaters,0,0,0,
milky,1,red cafe,1,1,headquaters,0,0,0,
rose,1,chinx drugz,1,1,headquaters,0,0,0,Beverages
vanilla,1,french montana,1,1,he like that (french montana remix),2017-10-20,2017,10,Sweets
french vanilla,1,french montana,1,1,he like that (french montana remix),2017-10-20,2017,10,Sweets
bread,1,zoey dollaz,1,1,hell yeah,2016-10-05,2016,10,Baked Products
goat,1,,1,1,henny & my 44,2009-04-29,2009,4,Dairy and Egg Products
steak,1,french montana,1,1,henny (remix),2014-04-01,2014,4,Beef Products
lobster,1,french montana,1,1,henny (remix),2014-04-01,2014,4,Finfish and Shellfish Products
cheese,2,french montana,1,2,hey my guy,2013-05-21,2013,5,Dairy and Egg Products
macaroni,1,french montana,1,1,hey my guy,2013-05-21,2013,5,Cereal Grains and Pasta
pie,1,max b,1,1,hey my guy,2013-05-21,2013,5,Baked Products
patty,1,max b,1,1,hey my guy,2013-05-21,2013,5,Poultry Products
melon,1,max b,1,1,hey my guy,2013-05-21,2013,5,Fruits and Fruit Juices
cookie,1,b-real,1,1,highlo,2017-04-20,2017,4,Baked Products
meal,1,jazz lazer,1,1,highlo,2017-04-20,2017,4,Baked Products
egg,1,rayven justice,1,1,hit or nah,2015-02-13,2015,2,Dairy and Egg Products
candy,1,french montana,1,1,hold on,2009-02-06,2009,2,Sweets
shrimp,1,french montana,1,1,hold on,2009-02-06,2009,2,Finfish and Shellfish Products
spaghetti,1,french montana,1,1,hold on,2009-02-06,2009,2,Cereal Grains and Pasta
sauce,1,french montana,1,1,hold on,2009-02-06,2009,2,"Soups, Sauces, and Gravies"
food,1,french montana,1,1,hold on,2009-02-06,2009,2,
food,1,max b,1,1,hold on,2009-02-06,2009,2,
pillsbury,1,french montana,1,1,hold on,2009-02-06,2009,2,Baked Products
mayonnaise,1,max b,1,1,hold on,2009-02-06,2009,2,Fats and Oils
macaroni,1,max b,1,1,hold on,2009-02-06,2009,2,Cereal Grains and Pasta
cheese,1,max b,1,1,hold on,2009-02-06,2009,2,Dairy and Egg Products
mustard,1,max b,1,1,hold on,2009-02-06,2009,2,Spices and Herbs
chicken,1,tony yayo,1,1,hold on,2009-02-06,2009,2,Poultry Products
caviar,1,tony yayo,1,1,hold on,2009-02-06,2009,2,Finfish and Shellfish Products
cotton candy,1,french montana,1,1,hold on,2009-02-06,2009,2,
sour,1,max b,1,1,hold on (coke wave 4),2019-05-20,2019,5,Fruits and Fruit Juices
milkshake,1,max b,1,1,hold on (coke wave 4),2019-05-20,2019,5,
drinking,1,max b,1,1,hold on (coke wave 4),2019-05-20,2019,5,Beverages
sauce,1,french montana,1,1,hold on (coke wave 4),2019-05-20,2019,5,"Soups, Sauces, and Gravies"
pepper,2,french montana,1,2,hold on (coke wave 4),2019-05-20,2019,5,Vegetables and Vegetable Products
salami,1,french montana,1,1,hold up,2019-02-22,2019,2,Sausages and Luncheon Meats
ramen,1,french montana,1,1,hold up,2019-02-22,2019,2,
noodle,1,french montana,1,1,hold up,2019-02-22,2019,2,Cereal Grains and Pasta
sandwich,1,french montana,1,1,hold up,2019-02-22,2019,2,Baked Products
scramble,1,french montana,1,1,hold up,2019-02-22,2019,2,
pit,1,giggs,1,1,hold up,2019-02-22,2019,2,
ketchup,1,giggs,1,1,hold up,2019-02-22,2019,2,Vegetables and Vegetable Products
lobster,1,giggs,1,1,hold up,2019-02-22,2019,2,Finfish and Shellfish Products
snapper,1,giggs,1,1,hold up,2019-02-22,2019,2,Finfish and Shellfish Products
lemon,1,giggs,1,1,hold up,2019-02-22,2019,2,Beverages
drink,1,giggs,1,1,hold up,2019-02-22,2019,2,
gin,1,giggs,1,1,hold up,2019-02-22,2019,2,
tonic,1,giggs,1,1,hold up,2019-02-22,2019,2,
ramen noodle,1,french montana,-1,-1,hold up,2019-02-22,2019,2,"Soups, Sauces, and Gravies"
sauce,1,french montana,1,1,hollywood (impossible),2019-07-09,2019,7,"Soups, Sauces, and Gravies"
peach,1,max b,1,1,hollywood (impossible),2019-07-09,2019,7,Fruits and Fruit Juices
sugar,1,max b,1,1,hollywood (impossible),2019-07-09,2019,7,Sweets
hot sauce,1,french montana,1,1,hollywood (impossible),2019-07-09,2019,7,
meat,5,french montana,1,5,holy moly,2016-02-19,2016,2,Baby Foods
macaroni,1,french montana,1,1,holy moly,2016-02-19,2016,2,Cereal Grains and Pasta
lemon,1,french montana,1,1,holy moly,2016-02-19,2016,2,Beverages
water,1,chinx drugz,1,1,home town,2011-08-19,2011,8,Beverages
drinking,1,french montana,1,1,home town,2011-08-19,2011,8,Beverages
bread,1,iamsu!,1,1,hot girls,2014-02-01,2014,2,Baked Products
bread,1,mally mall,1,1,hot girls,0,0,0,Baked Products
fish,2,french montana,1,2,how i’m feelin',2016-07-21,2016,7,Finfish and Shellfish Products
vanilla,1,french montana,1,1,how long (remix),2017-12-01,2017,12,Sweets
vanilla,1,charlie puth,1,1,how long (remix),2017-12-01,2017,12,Sweets
french vanilla,1,french montana,1,1,how long (remix),2017-12-01,2017,12,Sweets
french vanilla,1,charlie puth,1,1,how long (remix),2017-12-01,2017,12,Sweets
rose,1,french montana,1,1,how you want it,2014-12-19,2014,12,Beverages
breakfast,2,stefflon don,1,2,hurtin' me,2017-08-10,2017,8,Baked Products
breakfast,2,prince pronto,1,2,hurtin' me (cover),2018-04-07,2018,4,Baked Products
water,1,akon,1,1,hurt somebody (remix),0,0,0,Beverages
biscuit,1,max b,1,1,i ain't tryna,2009-02-23,2009,2,Fast Foods
deli,1,max b,1,1,i ain't tryna,2009-02-23,2009,2,Sausages and Luncheon Meats
cream,1,max b,1,1,i ain't tryna,2009-02-23,2009,2,Dairy and Egg Products
dough,1,max b,1,1,i ain't tryna,2009-02-23,2009,2,
biscuit,1,max b,1,1,i ain't tryna (remix),2009-04-19,2009,4,Fast Foods
deli,1,max b,1,1,i ain't tryna (remix),2009-04-19,2009,4,Sausages and Luncheon Meats
cream,1,max b,1,1,i ain't tryna (remix),2009-04-19,2009,4,Dairy and Egg Products
crab,1,wale,1,1,i be puttin' on,0,0,0,Finfish and Shellfish Products
cake,2,wiz khalifa,1,2,i be puttin' on,0,0,0,Baked Products
lobster,1,french montana,1,1,i be puttin' on,0,0,0,Finfish and Shellfish Products
champagne,1,french montana,1,1,if i die,2013-05-21,2013,5,
rose,1,yo gotti,1,1,i got you,2015-09-11,2015,9,Beverages
syrup,1,chinx,1,1,i'm a coke boy,0,0,0,Sweets
fish,1,chinx,1,1,i'm a coke boy,0,0,0,Finfish and Shellfish Products
syrup,1,french montana,1,1,i'm a coke boy,2012-01-01,2012,1,Sweets
fish,1,french montana,1,1,i'm a coke boy,2012-01-01,2012,1,Finfish and Shellfish Products
ice,1,prodigy of mobb deep,1,1,i'm from the trap,0,0,0,
biscotti,1,french montana,1,1,i'm heated,2016-10-14,2016,10,
dough,1,french montana,1,1,i'm on one (freestyle),0,0,0,
drink,1,french montana,1,1,i'm on one (freestyle),0,0,0,
cheese,1,french montana,1,1,i'm on one (freestyle),0,0,0,Dairy and Egg Products
steak,1,french montana,1,1,i'm on one (freestyle),0,0,0,Beef Products
cream,1,french montana,1,1,i'm on one (freestyle),0,0,0,Dairy and Egg Products
white cheese,1,french montana,1,1,i'm on one (freestyle),0,0,0,
wine,1,red cafe,1,1,i'm rich remix,0,0,0,Beverages
peanut,1,ca$h out,1,1,i'm sorry,2014-08-24,2014,8,Legumes and Legume Products
butter,1,ca$h out,1,1,i'm sorry,2014-08-24,2014,8,Dairy and Egg Products
peanut butter,1,ca$h out,-1,-1,i'm sorry,2014-08-24,2014,8,Legumes and Legume Products
ice,1,french montana,1,1,i'm so special,2008-10-03,2008,10,
grape,1,french montana,1,1,i'm so special,2008-10-03,2008,10,Vegetables and Vegetable Products
cake,1,french montana,1,1,i'm so special,2008-10-03,2008,10,Baked Products
beef,1,french montana,1,1,i'm so special,2008-10-03,2008,10,Beef Products
steak,1,french montana,1,1,i'm so special,2008-10-03,2008,10,Beef Products
sauce,1,french montana,1,1,i'm so special,2008-10-03,2008,10,"Soups, Sauces, and Gravies"
scramble,1,french montana,1,1,i'm so special,2008-10-03,2008,10,
bread,1,french montana,1,1,i'm so special,2008-10-03,2008,10,Baked Products
food,1,french montana,1,1,i'm so special,2008-10-03,2008,10,
steak sauce,1,french montana,-1,-1,i'm so special,2008-10-03,2008,10,
breakfast,1,french montana,1,1,i'm up,2015-06-16,2015,6,Baked Products
breakfast,1,kid ink,1,1,i'm up,2015-06-16,2015,6,Baked Products
water,1,french montana,1,1,in the sun,2015-05-08,2015,5,Beverages
potato,1,french montana,1,1,in the sun,2015-05-08,2015,5,Vegetables and Vegetable Products
egg,1,french montana,1,1,in the sun,2015-05-08,2015,5,Dairy and Egg Products
bread,1,french montana,1,1,in the sun,2015-05-08,2015,5,Baked Products
bacon,1,french montana,1,1,in the sun,2015-05-08,2015,5,Pork Products
seafood,1,curren$y,1,1,in the sun,2015-05-08,2015,5,
beef,1,ice prince,1,1,i swear,2013-08-13,2013,8,Beef Products
drink,1,french montana,1,1,i swear,2013-08-13,2013,8,
ice,1,shaydee,1,1,i swear,2013-08-13,2013,8,
bread,1,french montana,1,1,i told em,2013-05-21,2013,5,Baked Products
crab,1,french montana,1,1,it was a good year,0,0,0,Finfish and Shellfish Products
