food_word,food_word_count,artist,food_word_value,food_word_total,song,release_date,release_year,release_month,food_category_description
brown sugar,1,young thug,1,1,amazing,2015-04-17,2015,4,Breakfast Cereals
banana,1,young thug,1,1,ammo,2015-04-08,2015,4,Fruits and Fruit Juices
wine,10,fetty wap,1,10,angel (remix),0,0,0,Beverages
cake,1,fetty wap,1,1,angel (remix),0,0,0,Baked Products
cake,1,fetty wap,1,1,angel (remix),0,0,0,Baked Products
burger,1,fetty wap,1,1,angel (remix),0,0,0,
chicken,1,young thug,1,1,angry sex,2012-07-04,2012,7,Poultry Products
nut,1,trinidad james,1,1,anime,2017-07-27,2017,7,Nut and Seed Products
water,1,young thug,1,1,anime,2017-07-27,2017,7,Beverages
water,1,rylo rodriguez,1,1,another planet,2018-07-02,2018,7,Beverages
salt,1,rylo rodriguez,1,1,another planet,2018-07-02,2018,7,Spices and Herbs
cheese,1,rylo rodriguez,1,1,another planet,2018-07-02,2018,7,Dairy and Egg Products
ice,1,young thug,1,1,another planet,2018-07-02,2018,7,
champagne,1,young thug,1,1,another planet,2018-07-02,2018,7,
water,1,gucci mane,1,1,anything,2013-01-01,2013,1,Beverages
water,1,young thug,1,1,anything,2013-01-01,2013,1,Beverages
juice,1,gucci mane,1,1,anything,2013-01-01,2013,1,Baby Foods
tea,1,guwop,1,1,anything,2013-01-01,2013,1,Beverages
ice,1,young thug,1,1,anything,2013-01-01,2013,1,
drink,1,young thug,1,1,anything,2013-01-01,2013,1,
mushroom,1,lil duke,1,1,around my way,2014-08-29,2014,8,Vegetables and Vegetable Products
sprite,1,lil duke,1,1,around my way,2014-08-29,2014,8,Beverages
bubblegum,2,young thug,1,2,atari,0,0,0,
dennys,1,young thug,1,1,austin powers,2014-08-14,2014,8,Restaurant Foods
soda,1,young thug,1,1,aye,0,0,0,Baked Products
drink,2,young thug,1,2,aye,0,0,0,
pork,1,young thug,1,1,aye,0,0,0,Pork Products
coco,1,young thug,1,1,ashin the blunt,0,0,0,
coco,1,6lack,1,1,ashin the blunt,0,0,0,
nut,1,young thug,1,1,ashin the blunt,0,0,0,Nut and Seed Products
nut,1,6lack,1,1,ashin the blunt,0,0,0,Nut and Seed Products
steak,1,young thug,1,1,audemar,2018-08-17,2018,8,Beef Products
crab,1,young thug,1,1,audemar,2018-08-17,2018,8,Finfish and Shellfish Products
cake,1,young thug,1,1,audemar,2018-08-17,2018,8,Baked Products
water,1,tracy t,1,1,audemar,2018-08-17,2018,8,Beverages
crab cake,1,young thug,-1,-1,audemar,2018-08-17,2018,8,Finfish and Shellfish Products
steak,1,young thug,1,1,audemar (demo),0,0,0,Beef Products
crab,1,young thug,1,1,audemar (demo),0,0,0,Finfish and Shellfish Products
cake,1,young thug,1,1,audemar (demo),0,0,0,Baked Products
starburst,1,lil uzi vert,1,1,audemar (demo),0,0,0,
water,1,tracy t,1,1,audemar (demo),0,0,0,Beverages
crab cake,1,young thug,-1,-1,audemar (demo),0,0,0,Finfish and Shellfish Products
cheese,1,young thug,1,1,baby,2015-06-22,2015,6,Dairy and Egg Products
cheddar,1,young thug,1,1,baby,2015-06-22,2015,6,Dairy and Egg Products
taco,1,young thug,1,1,baby,2015-06-22,2015,6,Spices and Herbs
nacho,1,young thug,1,1,baby,2015-06-22,2015,6,Fast Foods
dough,2,lil reese,1,2,baby,2015-06-22,2015,6,
cream,1,young thug,1,1,baby (2014),2014-06-14,2014,6,Dairy and Egg Products
soda,1,young thug,1,1,baby (2014),2014-06-14,2014,6,Baked Products
beef,1,trae the truth,1,1,baby (2014),2014-06-14,2014,6,Beef Products
cream soda,1,young thug,-1,-1,baby (2014),2014-06-14,2014,6,Beverages
water,2,young thug,1,2,back bone,2018-03-29,2018,3,Beverages
meat,1,young thug,1,1,back in the days,0,0,0,Baby Foods
salt,3,young thug,1,3,back seat,0,0,0,Spices and Herbs
water,3,young thug,1,3,back seat,0,0,0,Beverages
nut,2,young thug,1,2,back seat,0,0,0,Nut and Seed Products
bean,1,young thug,1,1,back seat,0,0,0,Legumes and Legume Products
pie,1,young thug,1,1,back seat,0,0,0,Baked Products
drink,1,young thug,1,1,back seat,0,0,0,
bean pie,1,young thug,-1,-1,back seat,0,0,0,
oil,3,gunna,1,3,back to back,2018-02-17,2018,2,Fats and Oils
marshmallow,1,young thug,1,1,back to back,2018-02-17,2018,2,Baked Products
rabbit,1,young thug,1,1,back to back,2018-02-17,2018,2,"Lamb, Veal, and Game Products"
cheese,1,cheat code,1,1,back to back,2018-02-17,2018,2,Dairy and Egg Products
salad,1,cheat code,1,1,back to back,2018-02-17,2018,2,
baguette,1,cheat code,1,1,back to back,2018-02-17,2018,2,
pan,1,cheat code,1,1,back to back,2018-02-17,2018,2,
gin,1,cheat code,1,1,back to back,2018-02-17,2018,2,
fish,1,cheat code,1,1,back to back,2018-02-17,2018,2,Finfish and Shellfish Products
bleu cheese,1,cheat code,1,1,back to back,2018-02-17,2018,2,
rose,3,young thug,1,3,bad bad bad,2019-08-16,2019,8,Beverages
peanut,1,lil baby,1,1,bad bad bad,2019-08-16,2019,8,Legumes and Legume Products
butter,1,lil baby,1,1,bad bad bad,2019-08-16,2019,8,Dairy and Egg Products
peanut butter,1,lil baby,-1,-1,bad bad bad,2019-08-16,2019,8,Legumes and Legume Products
peanut,2,young thug,1,2,baguettes,0,0,0,Legumes and Legume Products
butter,2,young thug,1,2,baguettes,0,0,0,Dairy and Egg Products
jelly,2,young thug,1,2,baguettes,0,0,0,Sweets
baguette,24,young thug,1,24,baguettes,0,0,0,
baguette,1,big sean,1,1,baguettes,0,0,0,
peanut butter,2,young thug,-1,-2,baguettes,0,0,0,Legumes and Legume Products
sardine,1,young thug,1,1,ball,2013-02-23,2013,2,Finfish and Shellfish Products
drink,1,young thug,1,1,ball,2013-02-23,2013,2,
tea,1,young thug,1,1,ball,2013-02-23,2013,2,Beverages
rose,1,young thug,1,1,baby,0,0,0,Beverages
water,1,young thug,1,1,baby,0,0,0,Beverages
nut,2,young thug,1,2,back,0,0,0,Nut and Seed Products
mountain dew,1,young thug,2,2,back,0,0,0,
drink,1,skypadwar,1,1,ball on y'all,2011-06-08,2011,6,
ice,1,yung ralph,1,1,bands,0,0,0,
mm,1,yung ralph,1,1,bands,0,0,0,
cake,1,da twins (bmr),1,1,bang,0,0,0,Baked Products
bread,2,da twins (bmr),1,2,bang,0,0,0,Baked Products
drink,1,da twins (bmr),1,1,bang,0,0,0,
burger,1,da twins (bmr),1,1,bang,0,0,0,
similac,2,young thug,1,2,bang bang,2015-05-12,2015,5,Baby Foods
burger,1,young thug,1,1,bang bang,2015-05-12,2015,5,
drink,1,young thug,1,1,bang bang,2015-05-12,2015,5,
egg,1,young thug,1,1,bang bang,2015-05-12,2015,5,Dairy and Egg Products
egg roll,1,young thug,1,1,bang bang,2015-05-12,2015,5,"Meals, Entrees, and Side Dishes"
cheddar,3,young thug,1,3,bangin'*,0,0,0,Dairy and Egg Products
mozzarella,2,young thug,1,2,bangin'*,0,0,0,Dairy and Egg Products
seafood,1,future,1,1,bangin'*,0,0,0,
broccoli,1,rich the kid,1,1,bankroll (rich brian remix),2017-06-06,2017,6,Vegetables and Vegetable Products
lamb,1,rich the kid,1,1,bankroll (rich brian remix),2017-06-06,2017,6,"Lamb, Veal, and Game Products"
peppermint,1,rich the kid,1,1,bankroll (rich brian remix),2017-06-06,2017,6,Spices and Herbs
honey,1,rich brian,1,1,bankroll (rich brian remix),2017-06-06,2017,6,Sweets
pizzeria,1,ti,1,1,bankrolls on deck,2016-04-22,2016,4,
honey,2,young thug,1,2,bankrolls on deck,2016-04-22,2016,4,Sweets
oil,1,shad da god,1,1,bankrolls on deck,2016-04-22,2016,4,Fats and Oils
cheese,1,shad da god,1,1,bankrolls on deck,2016-04-22,2016,4,Dairy and Egg Products
water,1,young thug,1,1,bear with me,0,0,0,Beverages
drinking,1,young thug,1,1,beast,2015-10-31,2015,10,Beverages
ravioli,1,young thug,1,1,beast,2015-10-31,2015,10,"Meals, Entrees, and Side Dishes"
nut,1,young thug,1,1,beast,2015-10-31,2015,10,Nut and Seed Products
ice,1,young thug,1,1,beat it,2015-04-09,2015,4,
pie,1,jeremih,1,1,beat it,2015-04-09,2015,4,Baked Products
goose,2,rich homie quan,1,2,beat it up,2014-09-29,2014,9,Poultry Products
pan,1,rich homie quan,1,1,beat it up,2014-09-29,2014,9,
pita,1,rich homie quan,1,1,beat it up,2014-09-29,2014,9,Baked Products
drinking,1,rich homie quan,1,1,beat it up,2014-09-29,2014,9,Beverages
beef,1,rich homie quan,1,1,beat it up,2014-09-29,2014,9,Beef Products
nut,1,rich homie quan,1,1,beat it up,2014-09-29,2014,9,Nut and Seed Products
nut,1,young thug,1,1,beat it up,2014-09-29,2014,9,Nut and Seed Products
fish,1,rich homie quan,1,1,beat it up,2014-09-29,2014,9,Finfish and Shellfish Products
fish,1,young thug,1,1,beat it up,2014-09-29,2014,9,Finfish and Shellfish Products
spaghetti,2,young thug,1,2,beat the case,0,0,0,Cereal Grains and Pasta
potato,2,young thug,1,2,beat the case,0,0,0,Vegetables and Vegetable Products
margarita,3,young thug,1,3,beat the case,0,0,0,
grape,1,young thug,1,1,beat the case,0,0,0,Vegetables and Vegetable Products
goat,1,young thug,1,1,beat the case,0,0,0,Dairy and Egg Products
drink,3,young thug,1,3,been getting racks,0,0,0,
nut,1,young thug,1,1,been getting racks,0,0,0,Nut and Seed Products
ice,1,young thug,1,1,been thru a lot,2016-09-08,2016,9,
drink,1,young thug,1,1,belgium,0,0,0,
egg,2,young thug,1,2,belgium,0,0,0,Dairy and Egg Products
drinking,2,young thug,1,2,belgium,0,0,0,Beverages
drink,1,lil duke,1,1,believe in me,2019-07-12,2019,7,
caper,1,lil duke,1,1,believe in me,2019-07-12,2019,7,Spices and Herbs
water,1,young thug,1,1,believe it,0,0,0,Beverages
drink,8,young thug,1,8,believe it,0,0,0,
broccoli,1,rich the kid,1,1,bankroll,2017-05-11,2017,5,Vegetables and Vegetable Products
lamb,1,rich the kid,1,1,bankroll,2017-05-11,2017,5,"Lamb, Veal, and Game Products"
peppermint,1,rich the kid,1,1,bankroll,2017-05-11,2017,5,Spices and Herbs
banana,1,young thug,1,1,be me see me,2015-09-16,2015,9,Fruits and Fruit Juices
sausage,1,young thug,1,1,be me see me,2015-09-16,2015,9,Sausages and Luncheon Meats
gumbo,1,young thug,1,1,be me see me,2015-09-16,2015,9,
sprinkle,1,young thug,1,1,be me see me,2015-09-16,2015,9,
garlic,1,young thug,1,1,be me see me,2015-09-16,2015,9,Vegetables and Vegetable Products
rose,1,young thug,1,1,best thing of all time,0,0,0,Beverages
juice,1,young thug,1,1,best thing of all time,0,0,0,Baby Foods
dough,1,young thug,1,1,best thing of all time,0,0,0,
bread,1,young thug,1,1,best thing of all time,0,0,0,Baked Products
meat,1,young thug,1,1,better than you ever been,2018-07-12,2018,7,Baby Foods
sauce,3,young thug,1,3,be you,0,0,0,"Soups, Sauces, and Gravies"
fruit,1,young thug,1,1,be you,0,0,0,Baby Foods
cake,1,young thug,1,1,be you,0,0,0,Baked Products
water,3,strick,1,3,big apple,2019-01-11,2019,1,Beverages
water,1,young thug,1,1,big apple,2019-01-11,2019,1,Beverages
baguette,1,young thug,1,1,big apple,2019-01-11,2019,1,
pina,2,young thug,1,2,big blood*,0,0,0,
biscotti,1,young thug,1,1,big blood*,0,0,0,
biscotti,1,joe moses,1,1,big blood*,0,0,0,
water,1,quavo,1,1,big boy choppa*,0,0,0,Beverages
iced,1,young thug,1,1,big b's (demo),0,0,0,Beverages
soup,1,young thug,1,1,big b's (demo),0,0,0,"Soups, Sauces, and Gravies"
pasta,1,young thug,1,1,big b's (demo),0,0,0,"Soups, Sauces, and Gravies"
banana,1,young thug,1,1,big b's (demo),0,0,0,Fruits and Fruit Juices
pie,2,quavo,1,2,big b's (demo),0,0,0,Baked Products
ice,2,quavo,1,2,big b's (demo),0,0,0,
nut,1,young thug,1,1,big dog (you said og)*,0,0,0,Nut and Seed Products
goat,3,young thug,1,3,big racks,2015-10-31,2015,10,Dairy and Egg Products
goat,3,lil uzi vert,1,3,big racks,2015-10-31,2015,10,Dairy and Egg Products
ice,1,young thug,1,1,big racks,2015-10-31,2015,10,
coco,1,young thug,1,1,big racks,2015-10-31,2015,10,
rabbit,1,young thug,1,1,big racks,2015-10-31,2015,10,"Lamb, Veal, and Game Products"
rose,1,offset,1,1,big rocks,2019-08-16,2019,8,Beverages
rabbit,1,offset,1,1,big rocks,2019-08-16,2019,8,"Lamb, Veal, and Game Products"
nut,1,young thug,1,1,birds,0,0,0,Nut and Seed Products
drinking,2,young thug,1,2,birds,0,0,0,Beverages
prune,2,young thug,1,2,birds,0,0,0,Fruits and Fruit Juices
water,1,young thug,1,1,bit bak,2017-01-27,2017,1,Beverages
water,1,birdman,1,1,bit bak,2017-01-27,2017,1,Beverages
water,1,young thug,1,1,bit bak (og version),0,0,0,Beverages
goat,2,young thug,1,2,best friend,2015-09-14,2015,9,Dairy and Egg Products
taco,1,young thug,1,1,best friend,2015-09-14,2015,9,Spices and Herbs
iced,1,young thug,1,1,big b's,2017-07-14,2017,7,Beverages
soup,1,young thug,1,1,big b's,2017-07-14,2017,7,"Soups, Sauces, and Gravies"
pasta,1,young thug,1,1,big b's,2017-07-14,2017,7,"Soups, Sauces, and Gravies"
banana,2,young thug,1,2,big b's,2017-07-14,2017,7,Fruits and Fruit Juices
cheese,1,young thug,1,1,big b's,2017-07-14,2017,7,Dairy and Egg Products
rib,2,chance the rapper,1,2,big b's,2017-07-14,2017,7,Beef Products
lemonade,1,chance the rapper,1,1,big b's,2017-07-14,2017,7,Beverages
cheesecake,1,chance the rapper,1,1,big b's,2017-07-14,2017,7,Baked Products
nut,1,young thug,1,1,big tipper,2019-08-16,2019,8,Nut and Seed Products
rice,1,young thug,1,1,big tipper,2019-08-16,2019,8,Cereal Grains and Pasta
ice,2,young thug,1,2,big tipper,2019-08-16,2019,8,
beef,1,lil keed,1,1,big tipper,2019-08-16,2019,8,Beef Products
candy,1,young thug,1,1,bitch,2012-07-07,2012,7,Sweets
gum,1,young thug,1,1,bitch,2012-07-07,2012,7,Sweets
sauce,1,young thug,1,1,bitch,2012-07-07,2012,7,"Soups, Sauces, and Gravies"
bubble gum,1,young thug,1,1,bitch,2012-07-07,2012,7,
nut,1,gucci mane,1,1,bitter,2015-02-18,2015,2,Nut and Seed Products
cheesecake,1,mpa wicced,1,1,bituation,0,0,0,Baked Products
scrambled,1,french montana,1,1,black out,2017-07-14,2017,7,Dairy and Egg Products
scrambled,1,young thug,1,1,black out,2017-07-14,2017,7,Dairy and Egg Products
chicken,3,young thug,1,3,black out,2017-07-14,2017,7,Poultry Products
cola,2,gucci mane,1,2,blame it on her,2014-06-17,2014,6,Beverages
cola,1,young thug,1,1,blame it on her,2014-06-17,2014,6,Beverages
soda,4,gucci mane,1,4,blame it on her,2014-06-17,2014,6,Baked Products
soda,2,young thug,1,2,blame it on her,2014-06-17,2014,6,Baked Products
seaweed,1,peewee longway,1,1,blame it on her,2014-06-17,2014,6,Vegetables and Vegetable Products
water,1,dej loaf,1,1,blood,0,0,0,Beverages
beef,1,young thug,1,1,blood,0,0,0,Beef Products
ice,1,young thug,1,1,blue jean bandit,2020-05-08,2020,5,
rice,1,young thug,1,1,blue jean bandit,2020-05-08,2020,5,Cereal Grains and Pasta
pepper,1,young thug,1,1,blue jean bandit,2020-05-08,2020,5,Vegetables and Vegetable Products
water,1,young thug,1,1,blue jean bandit,2020-05-08,2020,5,Beverages
water,1,future,1,1,blue jean bandit,2020-05-08,2020,5,Beverages
rose,1,moneybagg yo,1,1,blue jean bandit,2020-05-08,2020,5,Beverages
bloody mary,1,young thug,2,2,blue jean bandit,2020-05-08,2020,5,
ice,1,young thug,1,1,blue jean bandit (original version),0,0,0,
rice,1,young thug,1,1,blue jean bandit (original version),0,0,0,Cereal Grains and Pasta
pepper,1,young thug,1,1,blue jean bandit (original version),0,0,0,Vegetables and Vegetable Products
sushi,1,young thug,1,1,blue jean bandit (original version),0,0,0,
bloody mary,1,young thug,2,2,blue jean bandit (original version),0,0,0,
tilapia,1,big kuntry king,1,1,bobby womack,2016-08-16,2016,8,Finfish and Shellfish Products
meat,1,young thug,1,1,bompton,0,0,0,Baby Foods
juice,1,young thug,1,1,bompton,0,0,0,Baby Foods
iced,1,young thug,1,1,bonjour,2011-12-20,2011,12,Beverages
rose,2,young thug,1,2,booty shorts*,0,0,0,Beverages
drinking,1,young thug,1,1,booty shorts*,0,0,0,Beverages
mm,1,young thug,1,1,bossed up,2014-07-28,2014,7,
drink,2,young thug,1,2,bossed up,2014-07-28,2014,7,
fish,2,young thug,1,2,bossed up,2014-07-28,2014,7,Finfish and Shellfish Products
fettuccine,3,future,1,3,bosses,0,0,0,
restaurant,1,future,1,1,bosses,0,0,0,Restaurant Foods
champagne,1,young thug,1,1,bosses,0,0,0,
gin,4,young thug,1,4,bossy,0,0,0,
drink,4,young thug,1,4,bossy,0,0,0,
bread,1,lil duke,1,1,bossy,0,0,0,Baked Products
yam,1,young scooter,1,1,both sides,2018-02-23,2018,2,Vegetables and Vegetable Products
crockpot,1,young thug,1,1,both sides,2018-02-23,2018,2,
chocolate,1,young thug,1,1,both sides,2018-02-23,2018,2,Sweets
food,1,future,1,1,both sides,2018-02-23,2018,2,
nut,1,young thug,1,1,bout (damn) time,2015-10-31,2015,10,Nut and Seed Products
pretzel,1,young thug,1,1,bout (damn) time,2015-10-31,2015,10,Snacks
rump,1,young thug,1,1,bout (damn) time,2015-10-31,2015,10,Pork Products
mustard,1,yg,1,1,boy back,2019-08-16,2019,8,Spices and Herbs
cheese,1,nav,1,1,boy back,2019-08-16,2019,8,Dairy and Egg Products
ice,2,fetty wap,1,2,brand new day,0,0,0,
bean,2,young thug,1,2,bread crumbs,2018-02-23,2018,2,Legumes and Legume Products
bean,1,young scooter,1,1,bread crumbs,2018-02-23,2018,2,Legumes and Legume Products
bread,2,young thug,1,2,bread crumbs,2018-02-23,2018,2,Baked Products
bread,1,young scooter,1,1,bread crumbs,2018-02-23,2018,2,Baked Products
egg,1,young thug,1,1,bread crumbs,2018-02-23,2018,2,Dairy and Egg Products
bread,6,young thug,1,6,bread winners,2016-02-04,2016,2,Baked Products
ice,4,young thug,1,4,bread winners,2016-02-04,2016,2,
water,4,young thug,1,4,bread winners,2016-02-04,2016,2,Beverages
crab,4,young thug,1,4,bread winners,2016-02-04,2016,2,Finfish and Shellfish Products
fish,4,young thug,1,4,bread winners,2016-02-04,2016,2,Finfish and Shellfish Products
chipotle,4,young thug,1,4,bread winners,2016-02-04,2016,2,
seafood,1,young butta,1,1,bread winners,2016-02-04,2016,2,
lobster,1,young butta,1,1,bread winners,2016-02-04,2016,2,Finfish and Shellfish Products
fish,3,young thug,1,3,breaking my wrist,2013-12-15,2013,12,Finfish and Shellfish Products
dough,1,peewee longway,1,1,breaking my wrist,2013-12-15,2013,12,
pantry,1,peewee longway,1,1,breaking my wrist,2013-12-15,2013,12,
skittle,1,young thug,1,1,breathe,0,0,0,
frosted,1,young thug,1,1,brian nichols (in this game),0,0,0,
rose,2,young thug,1,2,brick at a time,0,0,0,Beverages
sauce,1,young thug,1,1,brick at a time,0,0,0,"Soups, Sauces, and Gravies"
food,1,gucci mane,1,1,bricks,2014-04-20,2014,4,
meat,1,gucci mane,1,1,bricks,2014-04-20,2014,4,Baby Foods
taco,1,gucci mane,1,1,bricks,2014-04-20,2014,4,Spices and Herbs
bread,1,gucci mane,1,1,bricks,2014-04-20,2014,4,Baked Products
frosted,1,young thug,1,1,brinks truck,0,0,0,
cheesecake,1,young thug,1,1,brinks truck,0,0,0,Baked Products
frosted flake,1,young thug,1,1,brinks truck,0,0,0,Breakfast Cereals
mayonnaise,1,gucci mane,1,1,broke niggas,0,0,0,Fats and Oils
sauce,1,gucci mane,1,1,broke niggas,0,0,0,"Soups, Sauces, and Gravies"
juice,1,gucci mane,1,1,broke niggas,0,0,0,Baby Foods
goose,2,young thug,1,2,bullet,2014-09-29,2014,9,Poultry Products
water,1,young thug,1,1,bullet,2014-09-29,2014,9,Beverages
water,1,rich homie quan,1,1,bullet,2014-09-29,2014,9,Beverages
ice,1,young thug,1,1,bullet,2014-09-29,2014,9,
ice,1,rich homie quan,1,1,bullet,2014-09-29,2014,9,
rose,1,young thug,1,1,bullets with names,2020-03-13,2020,3,Beverages
syrup,1,young thug,1,1,bullets with names,2020-03-13,2020,3,Sweets
skittle,1,young thug,1,1,bullets with names,2020-03-13,2020,3,
flavor,2,young thug,1,2,bullets with names,2020-03-13,2020,3,
goat,3,machine gun kelly,1,3,bullets with names,2020-03-13,2020,3,Dairy and Egg Products
soda,3,machine gun kelly,1,3,bullets with names,2020-03-13,2020,3,Baked Products
bread,1,machine gun kelly,1,1,bullets with names,2020-03-13,2020,3,Baked Products
dinner roll,1,machine gun kelly,1,1,bullets with names,2020-03-13,2020,3,
juice,1,moneybagg yo,1,1,buss down,2018-08-03,2018,8,Baby Foods
juice,1,young thug,1,1,buss down,2018-08-03,2018,8,Baby Foods
kiwi,1,moneybagg yo,1,1,buss down,2018-08-03,2018,8,Fruits and Fruit Juices
kiwi,1,young thug,1,1,buss down,2018-08-03,2018,8,Fruits and Fruit Juices
snapple,1,moneybagg yo,1,1,buss down,2018-08-03,2018,8,Beverages
snapple,1,young thug,1,1,buss down,2018-08-03,2018,8,Beverages
sprite,1,moneybagg yo,1,1,buss down,2018-08-03,2018,8,Beverages
sprite,1,young thug,1,1,buss down,2018-08-03,2018,8,Beverages
ice,1,moneybagg yo,1,1,buss down,2018-08-03,2018,8,
ice,1,young thug,1,1,buss down,2018-08-03,2018,8,
iced,1,moneybagg yo,1,1,buss down,2018-08-03,2018,8,Beverages
iced,1,young thug,1,1,buss down,2018-08-03,2018,8,Beverages
drink,1,young thug,1,1,buss down,2018-08-03,2018,8,
drink,1,young thug,1,1,but i want,2011-12-20,2011,12,
onion,1,mexico rann,1,1,by myself,2018-02-16,2018,2,Vegetables and Vegetable Products
toaster,1,mexico rann,1,1,by myself,2018-02-16,2018,2,
cheese,1,young thug,1,1,by myself,2018-02-16,2018,2,Dairy and Egg Products
fruity,1,young thug,1,1,by myself,2018-02-16,2018,2,
cottage cheese,1,young thug,1,1,by myself,2018-02-16,2018,2,Dairy and Egg Products
fruity pebble,1,young thug,1,1,by myself,2018-02-16,2018,2,Breakfast Cereals
coffee,3,young thug,1,3,cake up,0,0,0,Beverages
cake,41,young thug,1,41,cake up,0,0,0,Baked Products
cake,1,fetty wap,1,1,cake up,0,0,0,Baked Products
water,1,young thug,1,1,cake up,0,0,0,Beverages
drink,1,young thug,1,1,cake up,0,0,0,
ice,2,young thug,1,2,california rari,2014-12-15,2014,12,
pecan,1,problem,1,1,california rari,2014-12-15,2014,12,Nut and Seed Products
goose,2,young thug,1,2,calling your name,2015-09-16,2015,9,Poultry Products
goose,2,ellie goulding,1,2,calling your name,2015-09-16,2015,9,Poultry Products
peppermint,2,young thug,1,2,calling your name,2015-09-16,2015,9,Spices and Herbs
dennys,1,young thug,1,1,calling your name,2015-09-16,2015,9,Restaurant Foods
water,1,young thug,1,1,calling your name,2015-09-16,2015,9,Beverages
drink,1,young thug,1,1,calling your name,2015-09-16,2015,9,
