artist,lyrics_word_count,lyrics_word_count_excl_sw,food_words_count,food_words_perc_all_lyric_words,food_words_perc_lyric_words_excl_sw,song,release_date,release_year,release_month
jon connor,195,95,0,0.0,0.0,lone star,2012-07-26,2012,7
glc,221,139,0,0.0,0.0,lone star,2012-07-26,2012,7
bun b,154,80,3,0.01948051948051948,0.0375,lone star,2012-07-26,2012,7
bun b,168,88,0,0.0,0.0,losing my mind (remix),0,0,0
john,24,18,0,0.0,0.0,losing my mind (remix),0,0,0
the kid daytona,156,88,1,0.00641025641025641,0.011363636363636364,losing my mind (remix),0,0,0
delorean,584,334,3,0.005136986301369863,0.008982035928143712,love me now,0,0,0
bun b,238,137,8,0.03361344537815126,0.058394160583941604,make it fast,0,0,0
termanology,118,86,2,0.01694915254237288,0.023255813953488372,make it fast,0,0,0
bun b,28,24,0,0.0,0.0,marked for deletion,1999-10-07,1999,10
bun b,18,10,0,0.0,0.0,meal talk,0,0,0
big k.r.i.t.,98,74,5,0.05102040816326531,0.06756756756756757,mo better cool,2014-11-10,2014,11
devin the dude,159,90,0,0.0,0.0,mo better cool,2014-11-10,2014,11
big krit,181,94,3,0.016574585635359115,0.031914893617021274,mo better cool,2014-11-10,2014,11
bun b,167,83,0,0.0,0.0,mo better cool,2014-11-10,2014,11
big sant,171,104,1,0.005847953216374269,0.009615384615384616,mo better cool,2014-11-10,2014,11
big k.r.i.t.,18,10,0,0.0,0.0,money,2019-04-20,2019,4
le$,436,249,0,0.0,0.0,mothership,2011-01-01,2011,1
bun b,223,113,2,0.008968609865470852,0.017699115044247787,mothership,2011-01-01,2011,1
dj ideal,6,4,0,0.0,0.0,motivation (freestyle) + showing love (interlude),2006-06-07,2006,6
pitbull,262,173,0,0.0,0.0,motivation (freestyle) + showing love (interlude),2006-06-07,2006,6
bun b,143,78,1,0.006993006993006993,0.01282051282051282,motivation (freestyle) + showing love (interlude),2006-06-07,2006,6
idreese,359,194,3,0.008356545961002786,0.015463917525773196,movie set,2016-01-07,2016,1
bun b,132,71,2,0.015151515151515152,0.028169014084507043,movie set,2016-01-07,2016,1
jovanie,71,40,0,0.0,0.0,moving mountains,2019-04-20,2019,4
bun b,328,175,1,0.003048780487804878,0.005714285714285714,moving mountains,2019-04-20,2019,4
mike posner,138,67,0,0.0,0.0,mirror’s edge (remix),2009-09-09,2009,9
bun b,137,65,1,0.0072992700729927005,0.015384615384615385,mirror’s edge (remix),2009-09-09,2009,9
glc,115,62,0,0.0,0.0,mirror’s edge (remix),2009-09-09,2009,9
mike posner,37,20,0,0.0,0.0,mirror’s edge (remix),2009-09-09,2009,9
xv,91,53,0,0.0,0.0,mirror’s edge (remix),2009-09-09,2009,9
jazze pha,111,49,0,0.0,0.0,my block,2008-05-20,2008,5
bun b,401,204,0,0.0,0.0,my block,2008-05-20,2008,5
,384,228,3,0.0078125,0.013157894736842105,my music,0,0,0
dem franchize boyz,284,142,0,0.0,0.0,my music,0,0,0
bun b,131,79,1,0.007633587786259542,0.012658227848101266,my music,0,0,0
bun b,14,14,0,0.0,0.0,myself,2018-08-31,2018,8
killer mike,193,102,0,0.0,0.0,myself,2018-08-31,2018,8
big k.r.i.t.,345,162,0,0.0,0.0,myself,2018-08-31,2018,8
bun b,281,129,2,0.0071174377224199285,0.015503875968992248,myself,2018-08-31,2018,8
el-p,198,113,0,0.0,0.0,myself,2018-08-31,2018,8
bun b,456,252,1,0.0021929824561403508,0.003968253968253968,never going back,2018-08-31,2018,8
giggs,161,102,1,0.006211180124223602,0.00980392156862745,never going back,2018-08-31,2018,8
trouble,220,140,0,0.0,0.0,never understand,2012-03-27,2012,3
bun b,126,58,2,0.015873015873015872,0.034482758620689655,never understand,2012-03-27,2012,3
criminalz,722,432,5,0.006925207756232687,0.011574074074074073,niggaz like us,2001-08-07,2001,8
criminalz,75,27,0,0.0,0.0,off top,2013-11-11,2013,11
bun b,378,189,1,0.0026455026455026454,0.005291005291005291,off top,2013-11-11,2013,11
,43,27,0,0.0,0.0,off top,2013-11-11,2013,11
lil keke,504,281,0,0.0,0.0,oh buddy,0,0,0
freddie gibbs,605,328,5,0.008264462809917356,0.01524390243902439,oil money,2010-08-03,2010,8
sheek louch,220,129,5,0.022727272727272728,0.03875968992248062,ol' skool,2010-12-14,2010,12
bun b,107,64,3,0.028037383177570093,0.046875,ol' skool,2010-12-14,2010,12
big mike,226,123,0,0.0,0.0,on da 1,1994-06-28,1994,6
big mike,68,24,0,0.0,0.0,on da 1,1994-06-28,1994,6
bun b,172,85,1,0.005813953488372093,0.011764705882352941,on da 1,1994-06-28,1994,6
tre,175,87,2,0.011428571428571429,0.022988505747126436,on da 1,1994-06-28,1994,6
big mike,310,171,3,0.00967741935483871,0.017543859649122806,one king,0,0,0
big mike,184,96,0,0.0,0.0,on one,2013-01-01,2013,1
bun b,431,216,0,0.0,0.0,on one,2013-01-01,2013,1
big krit,81,46,0,0.0,0.0,on the corner,0,0,0
smoke dza,136,80,1,0.007352941176470588,0.0125,on the corner,0,0,0
bun b,161,81,2,0.012422360248447204,0.024691358024691357,on the corner,0,0,0
big k.r.i.t.,445,238,4,0.008988764044943821,0.01680672268907563,outta season,2018-08-31,2018,8
bun b,253,139,1,0.003952569169960474,0.007194244604316547,outta season,2018-08-31,2018,8
big k.r.i.t.,38,20,0,0.0,0.0,over here,0,0,0
bun b,605,304,3,0.0049586776859504135,0.009868421052631578,over here,0,0,0
ray cash,618,355,8,0.012944983818770227,0.022535211267605635,p.a.n.,0,0,0
bun b,174,88,1,0.005747126436781609,0.011363636363636364,paperwork,2019-04-20,2019,4
uncle murda,167,90,0,0.0,0.0,paperwork,2019-04-20,2019,4
big krit,58,36,0,0.0,0.0,parked outside,2012-07-31,2012,7
jackie chain,199,112,0,0.0,0.0,parked outside,2012-07-31,2012,7
bun b,128,74,2,0.015625,0.02702702702702703,parked outside,2012-07-31,2012,7
tela,381,222,1,0.0026246719160104987,0.0045045045045045045,pimp bitch,2002-10-08,2002,10
bun b,103,55,1,0.009708737864077669,0.01818181818181818,pimp bitch,2002-10-08,2002,10
la the darkman,162,100,1,0.006172839506172839,0.01,pimpin' ain't easy,2009-05-19,2009,5
jovan dais,272,168,0,0.0,0.0,pimpin' ain't easy,2009-05-19,2009,5
bun b,114,54,0,0.0,0.0,pimpin' ain't easy,2009-05-19,2009,5
styles p,152,78,1,0.006578947368421052,0.01282051282051282,pimpin' ain't easy,2009-05-19,2009,5
scotty atl,430,261,6,0.013953488372093023,0.022988505747126436,pinky ringz,2014-10-21,2014,10
bun b,251,139,1,0.00398406374501992,0.007194244604316547,pop it 4 pimp,2008-05-20,2008,5
mouse,283,169,0,0.0,0.0,pop it 4 pimp,2008-05-20,2008,5
bun b,145,68,0,0.0,0.0,pop it 4 pimp,2008-05-20,2008,5
juvenile,127,68,1,0.007874015748031496,0.014705882352941176,pop it 4 pimp,2008-05-20,2008,5
pimp c,365,220,3,0.00821917808219178,0.013636363636363636,pourin' up,2006-07-11,2006,7
pimp c,294,159,0,0.0,0.0,pourin' up,2006-07-11,2006,7
mike jones,241,141,14,0.058091286307053944,0.09929078014184398,pourin' up,2006-07-11,2006,7
bun b,214,107,2,0.009345794392523364,0.018691588785046728,pourin' up,2006-07-11,2006,7
marcus manchild,572,295,4,0.006993006993006993,0.013559322033898305,problems,2012-03-19,2012,3
bun b,154,72,0,0.0,0.0,problems,2012-03-19,2012,3
marcus manchild,38,20,0,0.0,0.0,purse first,2005-11-08,2005,11
young buck,739,403,4,0.005412719891745603,0.009925558312655087,purse first,2005-11-08,2005,11
beanie sigel,53,34,1,0.018867924528301886,0.029411764705882353,purple rain,2005-03-29,2005,3
beanie sigel,200,114,3,0.015,0.02631578947368421,purple rain,2005-03-29,2005,3
bun b,326,172,5,0.015337423312883436,0.029069767441860465,purple rain,2005-03-29,2005,3
beanie sigel],139,85,1,0.007194244604316547,0.011764705882352941,purple rain,2005-03-29,2005,3
beanie sigel,17,13,0,0.0,0.0,pushin' (feat. scarface & young jeezy),0,0,0
bun b,706,408,3,0.00424929178470255,0.007352941176470588,pushin' (feat. scarface & young jeezy),0,0,0
,69,33,0,0.0,0.0,pushin' (remix),0,0,0
big krit,289,155,0,0.0,0.0,pushin' (remix),0,0,0
bun b,183,89,0,0.0,0.0,pushin' (remix),0,0,0
teedra moses,278,144,2,0.007194244604316547,0.013888888888888888,put it in the wind,2009-01-01,2009,1
rap,153,82,0,0.0,0.0,put it in the wind,2009-01-01,2009,1
teedra moses,5,5,0,0.0,0.0,real live,2010-08-03,2010,8
bun b,628,338,5,0.007961783439490446,0.014792899408284023,real live,2010-08-03,2010,8
bun b,546,295,5,0.009157509157509158,0.01694915254237288,real live (feat. gator main and glc),0,0,0
meechy darko,248,152,0,0.0,0.0,reel girls,2018-04-06,2018,4
zombie juice,153,93,2,0.013071895424836602,0.021505376344086023,reel girls,2018-04-06,2018,4
erick arc elliott,171,83,0,0.0,0.0,reel girls,2018-04-06,2018,4
bun b,177,86,2,0.011299435028248588,0.023255813953488372,reel girls,2018-04-06,2018,4
meechy darko,6,6,0,0.0,0.0,remember me,0,0,0
z-ro,626,326,3,0.004792332268370607,0.009202453987730062,remember me,0,0,0
z-ro,3,3,0,0.0,0.0,retaliation,1996-11-23,1996,11
b.g. (baby gangsta),744,434,1,0.0013440860215053765,0.002304147465437788,retaliation,1996-11-23,1996,11
b.g. (baby gangsta),26,17,0,0.0,0.0,retaliation (feat. b.g & juvenile),0,0,0
bun b,547,311,3,0.005484460694698354,0.00964630225080386,retaliation (feat. b.g & juvenile),0,0,0
mddl fngz,32,21,0,0.0,0.0,retaliation is a must,2005-10-18,2005,10
bun b,508,286,3,0.005905511811023622,0.01048951048951049,retaliation is a must,2005-10-18,2005,10
bun b,41,26,0,0.0,0.0,retaliation is a must,2005-10-18,2005,10
bun b,573,328,3,0.005235602094240838,0.009146341463414634,retaliation is a must (feat. mddl fngz),0,0,0
bun b,18,10,0,0.0,0.0,ridin dirty,0,0,0
bun b,967,567,13,0.01344364012409514,0.02292768959435626,ridin' slow,2010-08-03,2010,8
bun b,694,392,10,0.01440922190201729,0.025510204081632654,ridin' slow (feat. slim thug & play-n-skillz),0,0,0
linkin park,227,106,0,0.0,0.0,roads untraveled (rad omen remix),2013-10-29,2013,10
z-ro,607,303,6,0.009884678747940691,0.019801980198019802,ro and bun,0,0,0
x2,164,80,0,0.0,0.0,ro & bun,0,0,0
bun b,443,223,6,0.013544018058690745,0.026905829596412557,ro & bun,0,0,0
freddie gibbs,408,264,0,0.0,0.0,rock bottom,2010-07-27,2010,7
freddie gibbs,493,255,4,0.008113590263691683,0.01568627450980392,rock bottom,2010-07-27,2010,7
bun b,128,71,0,0.0,0.0,rock bottom,2010-07-27,2010,7
pitbull,383,196,3,0.007832898172323759,0.015306122448979591,rock bottom,2006-10-31,2006,10
cubo,210,124,4,0.01904761904761905,0.03225806451612903,rock bottom,2006-10-31,2006,10
bun b,180,81,1,0.005555555555555556,0.012345679012345678,rock bottom,2006-10-31,2006,10
,386,189,0,0.0,0.0,rocket man (fly to this),2011-11-20,2011,11
mike posner,15,12,0,0.0,0.0,rocket man (fly to this),2011-11-20,2011,11
juvenile,706,369,0,0.0,0.0,rock like that,0,0,0
eric biddines,347,201,3,0.008645533141210375,0.014925373134328358,role model,2015-03-03,2015,3
amber monique,192,114,0,0.0,0.0,role model,2015-03-03,2015,3
bun b,152,71,0,0.0,0.0,role model,2015-03-03,2015,3
jarren benton,145,89,0,0.0,0.0,role model,2015-03-03,2015,3
mr. g-stack,38,19,0,0.0,0.0,rolie polie,0,0,0
mr. g-stacka,185,98,1,0.005405405405405406,0.01020408163265306,rolie polie,0,0,0
dirty (us),93,49,0,0.0,0.0,rolie polie,0,0,0
bun-b,188,94,1,0.005319148936170213,0.010638297872340425,rolie polie,0,0,0
big pimp,168,84,0,0.0,0.0,rolie polie,0,0,0
killer mike,22,9,0,0.0,0.0,savage habits,2016-01-15,2016,1
mass appeal,246,142,0,0.0,0.0,savage habits,2016-01-15,2016,1
cuz lightyear,185,78,0,0.0,0.0,savage habits,2016-01-15,2016,1
bun b,185,84,0,0.0,0.0,savage habits,2016-01-15,2016,1
mass appeal,2,1,0,0.0,0.0,say it (remix),0,0,0
termanology,890,475,5,0.0056179775280898875,0.010526315789473684,say it (remix),0,0,0
young buck,260,136,1,0.0038461538461538464,0.007352941176470588,say it to my face,0,0,0
bun b],170,102,0,0.0,0.0,say it to my face,0,0,0
{young buck},170,102,0,0.0,0.0,say it to my face,0,0,0
mjg,75,38,0,0.0,0.0,say it to my face,0,0,0
8 ball,75,43,0,0.0,0.0,say it to my face,0,0,0
young buck,5,5,0,0.0,0.0,sext me,2010-08-03,2010,8
just brittany,36,19,0,0.0,0.0,sext me,2010-08-03,2010,8
bun b,556,326,5,0.008992805755395683,0.015337423312883436,sext me,2010-08-03,2010,8
bertell/bun b,44,20,2,0.045454545454545456,0.1,she bad,2009-10-23,2009,10
bertell,499,222,1,0.002004008016032064,0.0045045045045045045,she bad,2009-10-23,2009,10
bun b,121,65,2,0.01652892561983471,0.03076923076923077,she bad,2009-10-23,2009,10
big k.r.i.t.,295,186,0,0.0,0.0,shine on,2013-04-10,2013,4
k.r.i.t.,212,108,0,0.0,0.0,shine on,2013-04-10,2013,4
bun b,125,73,0,0.0,0.0,shine on,2013-04-10,2013,4
freeway,626,368,4,0.006389776357827476,0.010869565217391304,sho' nuff,0,0,0
beatking,359,197,2,0.005571030640668524,0.01015228426395939,show it,0,0,0
bun b,168,86,3,0.017857142857142856,0.03488372093023256,show it,0,0,0
bun b,120,59,0,0.0,0.0,show me somethin',0,0,0
mya,291,174,0,0.0,0.0,show me somethin',0,0,0
mýa,71,34,0,0.0,0.0,show me somethin',0,0,0
billy cook,591,326,4,0.00676818950930626,0.012269938650306749,slab on blades,0,0,0
bun b,381,195,1,0.0026246719160104987,0.005128205128205128,slow it down,2018-04-20,2018,4
big k.r.i.t.,159,66,0,0.0,0.0,slow it down,2018-04-20,2018,4
la the darkman,149,89,1,0.006711409395973154,0.011235955056179775,snakeskin down,0,0,0
styles p,146,82,1,0.00684931506849315,0.012195121951219513,snakeskin down,0,0,0
bun b,121,57,0,0.0,0.0,snakeskin down,0,0,0
bun b,843,494,1,0.0011862396204033216,0.0020242914979757085,snow money,2010-08-03,2010,8
bun b,69,42,0,0.0,0.0,so gangsta,2006-06-27,2006,6
trae tha truth,657,332,2,0.0030441400304414,0.006024096385542169,so gangsta,2006-06-27,2006,6
bun b,537,294,4,0.0074487895716946,0.013605442176870748,some hoes,2008-05-20,2008,5
bulletproof,173,99,1,0.005780346820809248,0.010101010101010102,some hoes,2008-05-20,2008,5
chino xl,191,114,3,0.015706806282722512,0.02631578947368421,some hoes,2008-05-20,2008,5
killer mike,180,100,1,0.005555555555555556,0.01,some hoes,2008-05-20,2008,5
esg,180,124,0,0.0,0.0,southside still holdin (remix),2018-02-02,2018,2
bun b,84,48,1,0.011904761904761904,0.020833333333333332,southside still holdin (remix),2018-02-02,2018,2
lil o,79,49,1,0.012658227848101266,0.02040816326530612,southside still holdin (remix),2018-02-02,2018,2
lil flip,97,56,1,0.010309278350515464,0.017857142857142856,southside still holdin (remix),2018-02-02,2018,2
trilly polk,94,60,1,0.010638297872340425,0.016666666666666666,southside still holdin (remix),2018-02-02,2018,2
slim thug,131,81,1,0.007633587786259542,0.012345679012345678,southside still holdin (remix),2018-02-02,2018,2
dat boi t,111,63,1,0.009009009009009009,0.015873015873015872,southside still holdin (remix),2018-02-02,2018,2
esg,20,13,0,0.0,0.0,speakeasy (feat. twista & bluesman ceddy st. louis),0,0,0
bun b,576,316,2,0.003472222222222222,0.006329113924050633,speakeasy (feat. twista & bluesman ceddy st. louis),0,0,0
,103,57,0,0.0,0.0,steppin on toes,0,0,0
young scooter,54,26,0,0.0,0.0,street lottery (sl1),2013-01-01,2013,1
young scooter,170,98,0,0.0,0.0,street lottery (sl1),2013-01-01,2013,1
bun b,125,58,1,0.008,0.017241379310344827,street lottery (sl1),2013-01-01,2013,1
dion,71,30,0,0.0,0.0,so tired,0,0,0
bun b,179,88,1,0.00558659217877095,0.011363636363636364,so tired,0,0,0
devin the dude,156,88,5,0.03205128205128205,0.056818181818181816,so tired,0,0,0
pretty ugly,184,91,0,0.0,0.0,so tired,0,0,0
haile supreme,26,9,0,0.0,0.0,superstarr,2019-04-20,2019,4
meechy darko,166,101,1,0.006024096385542169,0.009900990099009901,superstarr,2019-04-20,2019,4
bun b,181,85,0,0.0,0.0,superstarr,2019-04-20,2019,4
slim thug,238,134,0,0.0,0.0,swagger,2007-12-10,2007,12
letoya,412,243,2,0.0048543689320388345,0.00823045267489712,swagger,2007-12-10,2007,12
letoya luckett,105,55,2,0.01904761904761905,0.03636363636363636,swagger,2007-12-10,2007,12
bun b,149,86,0,0.0,0.0,swagger,2007-12-10,2007,12
mjg,653,373,5,0.007656967840735069,0.013404825737265416,take no shit,0,0,0
the fedz,70,44,1,0.014285714285714285,0.022727272727272728,take no shit,0,0,0
mjg,18,10,0,0.0,0.0,t.b.a.,2019-04-20,2019,4
mjg,13,12,0,0.0,0.0,tear da club up (h-town version),2006-07-25,2006,7
letoya luckett,634,330,5,0.007886435331230283,0.015151515151515152,tear da club up (h-town version),2006-07-25,2006,7
king lil g,209,110,3,0.014354066985645933,0.02727272727272727,"texas cups, cali blunts",2016-04-20,2016,4
bun b,177,105,3,0.01694915254237288,0.02857142857142857,"texas cups, cali blunts",2016-04-20,2016,4
big tuck,243,145,0,0.0,0.0,texas takeova,2006-12-12,2006,12
big tuck,184,111,2,0.010869565217391304,0.018018018018018018,texas takeova,2006-12-12,2006,12
bun b,163,83,2,0.012269938650306749,0.024096385542168676,texas takeova,2006-12-12,2006,12
s.l.a.b.,791,446,5,0.006321112515802781,0.011210762331838564,tha streets,2005-10-18,2005,10
smug mang,105,58,3,0.02857142857142857,0.05172413793103448,that purple,2014-03-01,2014,3
bun b,205,112,3,0.014634146341463415,0.026785714285714284,that purple,2014-03-01,2014,3
smug mang,6,6,0,0.0,0.0,that purple,2014-03-01,2014,3
chris travis,100,54,0,0.0,0.0,that purple,2014-03-01,2014,3
bun b,58,30,0,0.0,0.0,that’s a song (skit),2010-08-03,2010,8
bun b,58,30,0,0.0,0.0,that's a song (skit) (feat. bluesman ceddy st. louis),0,0,0
bun b,463,259,0,0.0,0.0,that's gangsta,2008-02-18,2008,2
sean kingston,54,35,0,0.0,0.0,that's gangsta,2008-02-18,2008,2
bun b,622,350,2,0.003215434083601286,0.005714285714285714,the best is back,2010-08-03,2010,8
news report,64,36,0,0.0,0.0,the great escape,0,0,0
gamemast15r,328,181,0,0.0,0.0,the great escape,0,0,0
guards,77,37,0,0.0,0.0,the great escape,0,0,0
bun b,77,37,0,0.0,0.0,the great escape,0,0,0
liiight,147,86,0,0.0,0.0,the great escape,0,0,0
noises,18,13,0,0.0,0.0,the great escape,0,0,0
kane,18,13,0,0.0,0.0,the great escape,0,0,0
bun b,340,182,0,0.0,0.0,the inauguration,2005-10-18,2005,10
bun b,8,4,0,0.0,0.0,the legendary dj screw,2013-11-11,2013,11
1 bun b,75,35,1,0.013333333333333334,0.02857142857142857,the legendary dj screw,2013-11-11,2013,11
bun b,9,5,0,0.0,0.0,the legendary dj screw,2013-11-11,2013,11
esg,85,55,0,0.0,0.0,the legendary dj screw,2013-11-11,2013,11
c-note,77,43,0,0.0,0.0,the legendary dj screw,2013-11-11,2013,11
trae tha truth,95,57,1,0.010526315789473684,0.017543859649122806,the legendary dj screw,2013-11-11,2013,11
lil' o,74,40,1,0.013513513513513514,0.025,the legendary dj screw,2013-11-11,2013,11
z-ro,85,43,0,0.0,0.0,the legendary dj screw,2013-11-11,2013,11
big hawk,111,63,0,0.0,0.0,the legendary dj screw,2013-11-11,2013,11
bun b,496,269,1,0.0020161290322580645,0.0037174721189591076,the life,2011-10-28,2011,10
bun b,35,25,0,0.0,0.0,the real comin' down,0,0,0
8ball & mjg,631,388,7,0.011093502377179081,0.01804123711340206,the real comin' down,0,0,0
8ball & mjg,1,1,0,0.0,0.0,the recipe,2018-08-31,2018,8
sauce walka,4,2,0,0.0,0.0,the recipe,2018-08-31,2018,8
sauce walka,488,307,10,0.020491803278688523,0.03257328990228013,the recipe,2018-08-31,2018,8
bun b,176,109,2,0.011363636363636364,0.01834862385321101,the recipe,2018-08-31,2018,8
bun b,1047,584,3,0.0028653295128939827,0.005136986301369863,the story,2005-10-18,2005,10
8 ball,294,184,7,0.023809523809523808,0.03804347826086957,the streets,2004-05-11,2004,5
mjg,240,130,4,0.016666666666666666,0.03076923076923077,the streets,2004-05-11,2004,5
bun b,166,91,0,0.0,0.0,the streets,2004-05-11,2004,5
various samples,240,116,4,0.016666666666666666,0.034482758620689655,they don't know,2005-09-13,2005,9
paul wall,350,184,5,0.014285714285714285,0.02717391304347826,they don't know,2005-09-13,2005,9
bun b,158,81,3,0.0189873417721519,0.037037037037037035,they don't know,2005-09-13,2005,9
slim thug,186,93,0,0.0,0.0,they want some,2012-12-09,2012,12
kirko bangz,77,31,0,0.0,0.0,they want some,2012-12-09,2012,12
beatking,314,166,1,0.0031847133757961785,0.006024096385542169,they want some,2012-12-09,2012,12
bun b,40,21,0,0.0,0.0,they want some,2012-12-09,2012,12
young buck,203,125,2,0.009852216748768473,0.016,thug in the club,0,0,0
bun b,181,93,1,0.0055248618784530384,0.010752688172043012,thug in the club,0,0,0
repeat 2x,46,21,0,0.0,0.0,thug in the club,0,0,0
young buck,167,95,0,0.0,0.0,thug in the club,0,0,0
young buck,5,2,0,0.0,0.0,thug it up,0,0,0
e.s.g.,644,384,7,0.010869565217391304,0.018229166666666668,thug it up,0,0,0
sean price,127,86,0,0.0,0.0,top tier,2015-06-24,2015,6
bun b,178,86,0,0.0,0.0,top tier,2015-06-24,2015,6
styles p,165,86,0,0.0,0.0,top tier,2015-06-24,2015,6
sample,33,14,0,0.0,0.0,top tier,2015-06-24,2015,6
heystak,390,192,1,0.002564102564102564,0.005208333333333333,tough guy,0,0,0
bun b,150,76,1,0.006666666666666667,0.013157894736842105,tough guy,0,0,0
heystak,148,92,0,0.0,0.0,trap or die,0,0,0
bun b,711,418,14,0.01969057665260197,0.03349282296650718,trap or die,0,0,0
paul wall,85,41,1,0.011764705882352941,0.024390243902439025,trill,2005-09-13,2005,9
paul wall,523,288,8,0.015296367112810707,0.027777777777777776,trill,2005-09-13,2005,9
kirko bangz,72,43,0,0.0,0.0,triller,2013-11-11,2013,11
bun b,345,190,3,0.008695652173913044,0.015789473684210527,triller,2013-11-11,2013,11
pimp c,77,40,0,0.0,0.0,trill over everything,2018-08-31,2018,8
bun b,703,367,5,0.007112375533428165,0.013623978201634877,trill over everything,2018-08-31,2018,8
killa kyleon,243,154,5,0.0205761316872428,0.032467532467532464,trill over everything,2018-08-31,2018,8
